sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp
845,6,and,4.648305,1.3397856,0.88299394,1.5473518,31.523113
845,7,Richard,17.756401,4.8899813,9.822798,6.9292607,94.109634
845,8,Gere.<EOS>,16.432087,4.9044566,18.328743,7.503376,79.163895
846,0,A,0.0,0.0,0.0,0.0,0.0
846,1,truly,27.250826,4.4206996,6.4561086,10.354947,91.7734
846,2,wonderful,23.90163,4.425498,5.941046,8.623704,93.31935
846,3,tale,16.454737,4.243089,6.8844295,6.6299925,80.84206
846,4,combined,26.837626,5.2742662,10.432092,9.827985,101.64604
846,5,with,8.529341,2.319666,3.0556326,2.9911807,49.04645
846,6,stunning,23.732693,5.3779173,13.29121,9.11669,99.99908
846,7,animation.<EOS>,19.90852,4.9129405,23.544512,8.269148,88.62569
847,0,He,1.9749856,0.7510881,0.374414,0.6737437,15.71572
847,1,shared,18.180347,4.0612,5.3801575,6.275234,86.946495
847,2,the,9.63917,2.5821874,3.1137564,3.1732953,59.162144
847,3,honor,14.36295,3.3089893,3.5301049,4.4885607,78.14362
847,4,with,7.2821856,2.0142272,2.602946,2.389484,47.062645
847,5,Tennessee,22.90894,4.904242,7.2372026,8.251035,99.446815
847,6,Titans,20.140116,4.1054907,5.8143735,6.7306914,90.836784
847,7,quarterback,19.458282,4.1918845,6.3086386,6.588267,91.68732
847,8,Steve,14.419844,4.4201293,7.8040447,5.6600337,80.2785
847,9,McNair.<EOS>,24.84666,5.773332,21.331055,10.983946,93.08646
848,0,Hodgkin,22.042841,4.2310905,5.5471716,8.762797,83.3785
848,1,and,11.081365,2.3687289,3.2743268,3.8736672,52.04899
848,2,Huxley's,25.694683,5.065522,7.754022,9.651533,98.088776
848,3,findings,21.80577,4.491906,6.7012033,7.5959964,94.26377
848,4,led,14.186303,3.5828562,5.53558,4.7738543,78.90596
848,5,the,7.118502,1.7550347,2.5365362,2.1763282,44.339752
848,6,pair,14.167932,3.6453125,4.6635513,4.5722365,80.8983
848,7,to,3.1028183,0.9487798,1.0288705,0.9557254,23.080244
848,8,hypothesize,28.189962,4.613211,8.429863,10.039856,93.626
848,9,ion,20.285671,4.1206794,10.508428,7.432056,83.16933
848,10,"channels,",19.74222,4.5049644,10.15024,7.0600395,88.52005
848,11,which,9.81055,2.6240244,4.625809,3.217426,60.564545
848,12,were,12.966678,3.182121,3.655026,3.8951895,76.42859
848,13,confirmed,16.387506,4.0099897,5.238746,5.0762405,88.54274
848,14,only,6.9280353,2.103572,1.685688,2.4298813,46.06381
848,15,decades,17.473955,3.967378,10.187243,6.0493774,81.57771
848,16,later.<EOS>,8.511663,2.512089,9.128905,3.098306,52.926105
849,0,...,0.0,0.0,0.0,0.0,0.0
849,1,by,7.413602,1.5106614,2.5407639,2.7993407,32.93126
849,2,the,14.888996,3.2341743,4.069885,5.0096884,73.02566
849,3,time,11.190159,2.655054,3.2176595,3.6661813,62.43885
849,4,it's,8.194217,2.4068022,2.4221518,2.7389524,54.838024
849,5,done,11.536167,2.9917471,4.115524,3.6547167,67.08168
849,6,with,13.904981,3.2596083,4.803204,4.5784273,73.62565
849,7,"us,",9.941757,2.4252672,4.507117,3.2458618,56.763916
849,8,Mira,18.68482,4.8892045,6.7855163,7.2194386,91.5209
849,9,Nair's,23.319742,5.193083,9.485241,9.174702,94.61008
849,10,new,13.768935,3.4602504,5.1044974,4.4951296,73.4527
849,11,movie,13.992006,3.7823875,6.9574423,4.47598,82.93736
849,12,has,6.766648,2.0825713,2.6578708,2.0948462,47.234863
849,13,its,8.931646,2.6328135,3.0705082,2.9867196,58.426228
849,14,audience,19.417393,4.2739058,7.112814,6.5188904,91.19806
849,15,giddy,16.39563,4.3173895,6.3973646,5.8135977,89.21577
849,16,with,8.78911,2.1937068,2.500015,2.8195827,51.20088
849,17,the,8.996746,2.3006806,2.849336,2.65434,54.703114
849,18,delight,14.632724,3.4869301,4.2787914,4.7378855,78.32274
849,19,of,5.1793103,1.3131993,1.5972835,1.6621604,29.779177
849,20,"discovery,",21.641647,4.7567606,9.323543,7.7973847,94.328415
849,21,of,2.0352325,0.53142655,0.42978504,0.6398737,16.03405
849,22,having,15.312436,3.1766043,4.0639133,5.1571016,71.87573
849,23,been,11.820674,2.6653461,2.4057689,3.4943488,66.91976
849,24,immersed,18.838305,4.3369603,6.2296085,6.2886105,93.29528
849,25,in,3.7617352,1.1824758,0.94058615,1.159584,28.113165
849,26,a,4.942817,1.8746119,1.2663248,1.7455847,37.9117
849,27,foreign,13.754285,3.657178,4.1008773,4.6890635,76.78177
849,28,culture,14.66421,3.5095072,3.6471777,4.7808943,77.31082
849,29,only,9.35133,2.3993292,4.184407,3.0014956,59.316933
849,30,to,5.7945943,1.5828022,2.0095665,1.6986377,41.143715
849,31,find,10.441627,2.7532964,4.371218,3.4939492,63.893246
849,32,that,9.827582,2.4149816,2.5660834,3.208823,55.291138
849,33,human,13.903539,3.2572863,4.726905,4.4154735,75.89523
849,34,nature,13.941142,3.3032432,4.421137,4.7146626,73.026855
849,35,is,3.571812,1.0792323,0.6423035,1.0387917,24.243422
849,36,pretty,15.76773,3.9005647,4.951146,5.1911917,84.89184
849,37,much,9.123549,2.2081695,2.717212,2.8546107,51.180584
849,38,the,8.154363,2.324995,2.490212,2.7364252,51.697422
849,39,same,11.759252,3.0431752,6.409366,4.0390863,67.57304
849,40,all,6.084706,2.117504,9.751437,1.8239949,45.994785
849,41,over.<EOS>,10.487163,3.0933962,15.132954,3.4492447,64.19792
850,0,Among,17.358078,3.9824343,4.352029,6.6191,80.36563
850,1,"fans,",17.243853,4.3749356,6.9403377,6.237071,89.593
850,2,Blue,20.842916,4.2800417,5.6575894,7.828294,80.89858
850,3,Hawaii,32.206215,5.1975856,10.6467495,12.182651,98.91479
850,4,-1961,19.489082,4.317035,6.5134234,8.166861,75.23621
850,5,and,10.037374,2.325232,3.0411901,3.3327312,54.24557
850,6,Viva,17.971354,4.4515777,6.020438,6.7119656,88.29504
850,7,Las,11.508534,3.0956302,5.356893,3.8028607,65.25687
850,8,Vegas,20.831577,4.5900445,7.7939777,7.203955,94.2829
850,9,-1964,12.57,3.6009579,7.2382994,5.3093596,63.09237
850,10,are,8.028988,2.1996853,2.7195709,2.7749002,47.103848
850,11,also,13.473155,3.9677072,10.489992,4.9163117,76.162315
850,12,highly,16.19545,3.839576,8.783071,5.5383253,83.267624
850,13,praised.<EOS>,10.416623,3.000817,10.350009,3.4661791,61.877274
851,0,This,4.3394113,1.4543314,1.5907403,1.5886898,29.703144
851,1,enthralling,35.577206,4.8468103,8.295828,13.397875,96.03551
851,2,documentary...,28.208633,5.07009,10.512033,10.1850195,100.43085
851,3,is,2.8245566,0.9300502,0.82382923,0.8734652,21.80759
851,4,at,7.064097,2.3399196,2.077167,2.3820412,49.77778
851,5,once,17.586897,4.0288515,4.737127,5.49014,91.35726
851,6,playful,21.074793,4.897104,7.773288,7.9901342,92.24977
851,7,and,3.5329578,1.033391,1.2152886,1.1498742,25.152435
851,8,"haunting,",22.199364,4.595528,7.086682,7.9064817,92.801956
851,9,an,5.3550606,1.5246034,2.6528215,1.7204974,34.9291
851,10,in-depth,29.085608,5.0982723,9.51331,10.773049,99.29367
851,11,portrait,21.962288,4.6317325,9.373866,7.7690125,94.47923
851,12,of,2.0267894,0.5918495,0.5908617,0.6086086,15.64715
851,13,an,3.6401837,1.1859906,1.4378678,1.389854,24.9414
851,14,iconoclastic,36.458984,5.39113,16.655634,14.01595,100.93318
851,15,artist,12.757838,3.1196096,5.71473,4.5716496,63.692455
851,16,who,7.737804,1.9891452,2.289988,2.520397,44.954395
851,17,was,11.085473,2.8351862,3.5800426,3.3972127,66.61083
851,18,fundamentally,21.62998,4.62402,7.1534085,7.782251,93.125
851,19,unknowable,19.172386,4.352633,5.8894567,6.3212643,92.95965
851,20,even,10.346857,2.8104486,6.792846,3.3505518,64.98485
851,21,to,5.342349,1.4768405,2.1020734,1.6137604,36.29385
851,22,his,6.310289,1.8628579,3.6585712,2.2433133,40.350773
851,23,closest,15.211,3.673246,10.089902,5.2518835,77.16564
851,24,friends.<EOS>,11.828452,3.734396,16.817732,4.428315,70.15231
852,0,It's,3.3730128,1.0283315,0.864144,1.3841435,20.506075
852,1,anchored,28.828573,4.9622397,7.334948,10.287467,100.19197
852,2,by,6.425242,1.6812373,2.396128,2.1298075,38.72079
852,3,splendid,25.54747,4.9594254,7.5091777,9.102733,100.30173
852,4,performances,24.280336,4.773378,7.795521,8.15668,100.597916
852,5,from,9.017828,2.4201584,3.3316126,3.1621568,52.682987
852,6,an,8.629178,2.2665424,2.6527267,2.8720167,53.0311
852,7,honored,20.324629,3.8131802,5.105821,6.4048257,88.11171
852,8,screen,15.720805,3.4624991,4.2434864,5.287383,75.62085
852,9,veteran,16.168911,3.7579312,4.554484,5.5072374,78.8183
852,10,and,7.968452,2.0564425,1.789876,2.3413572,51.16576
852,11,a,5.701302,1.6765285,1.8878895,1.698499,39.274723
852,12,sparkling,18.395,4.41764,6.6331587,6.4067435,92.19963
852,13,newcomer,19.271183,4.5549664,8.22022,6.61872,92.766914
852,14,who,9.3148575,2.47115,3.1354308,2.7748487,59.41096
852,15,instantly,18.459106,4.476693,7.3661065,6.484376,92.06931
852,16,transform,16.413654,4.1819334,5.9973936,5.5202084,90.11125
852,17,themselves,16.642729,4.0057817,6.015351,5.387356,89.96518
852,18,into,6.8247237,1.733299,2.1060462,2.1340578,42.32888
852,19,a,4.0933466,1.15558,1.6292574,1.3356628,27.937614
852,20,believable,22.748253,4.5838113,8.665326,7.877813,93.993866
852,21,mother/daughter,30.314205,5.276329,15.598538,11.073129,101.20157
852,22,pair.<EOS>,11.497906,3.4675674,15.41232,4.7301826,61.962494
853,0,He,0.63287956,0.3867945,0.11197047,0.23799555,6.9133244
853,1,was,10.575696,2.5486863,2.552868,3.7561648,53.396076
853,2,educated,29.149275,4.754643,7.15119,9.96279,100.679375
853,3,at,4.578096,1.4770474,1.4416473,1.7946751,27.63549
853,4,Skipton,35.428547,5.3063555,10.767977,13.877681,98.747955
853,5,primary,20.791832,4.7447968,8.643842,7.7315273,92.95436
853,6,school,18.727642,3.9640794,6.366143,6.030882,88.27915
853,7,and,5.595488,1.5224134,1.7201085,1.8270335,34.360428
853,8,Ballarat,24.77515,4.7670665,7.270881,9.341899,90.699554
853,9,Grammar:,22.143063,4.5885596,7.586249,7.9089675,90.175446
853,10,he,5.4201956,1.4754274,1.3313788,1.6149087,36.94625
853,11,was,16.882225,3.604806,4.707915,5.5725145,81.24604
853,12,the,9.281909,2.1707923,3.1693819,3.1328785,50.209164
853,13,last,11.687305,2.910322,4.3529444,3.9328258,65.52911
853,14,Victorian,25.129147,4.6209836,7.1778884,8.965132,94.545364
853,15,Premier,18.39885,3.7126164,5.377473,5.872259,83.21828
853,16,not,7.9335933,2.6522274,2.5580046,2.4267375,58.212368
853,17,to,4.368562,1.5276039,1.3052953,1.0916116,37.742615
853,18,have,10.704804,2.9914458,3.5855432,3.3258936,69.15405
853,19,a,3.5019667,1.0511155,1.1434361,1.1428996,25.194456
853,20,university,25.12798,4.9367914,12.057919,8.500106,101.235374
853,21,education.<EOS>,17.530024,4.572761,21.209772,7.017622,82.50212
854,0,Following,18.167376,3.6394138,4.6967773,6.5773754,73.768265
854,1,this,13.829098,2.9478192,4.8708653,4.9702415,64.06469
854,2,he,6.7863407,1.753134,2.1221912,2.3926053,39.703026
854,3,returned,20.998356,4.1496725,6.6727543,6.9994497,92.09451
854,4,to,3.8882353,1.181137,1.6231804,1.2806609,25.677778
854,5,Philadelphia,20.663303,4.333769,5.7767715,7.0700912,94.431305
854,6,in,4.7715955,1.4688835,2.142071,1.5701435,31.383623
854,7,1726,27.339214,5.630153,11.719684,12.344971,90.57821
854,8,with,11.707859,2.576507,3.1531181,3.6099885,63.407608
854,9,the,11.241177,2.6950712,3.3443162,3.3162544,64.04922
854,10,help,12.064166,3.0200489,3.5492067,3.7674906,70.81253
854,11,of,5.512552,1.4047265,1.820351,1.5367315,34.97208
854,12,a,4.9803348,1.4754722,2.1607811,1.5780616,33.555138
854,13,merchant,18.953964,4.503492,7.365899,6.4883256,94.62086
854,14,named,16.39016,3.3884337,8.526016,5.3213143,74.510506
854,15,Thomas,19.509287,4.1050916,6.590124,6.830876,87.66521
854,16,"Denham,",22.762299,4.6629996,7.961606,8.337719,91.65915
854,17,who,8.911003,2.0038314,2.667026,2.901848,44.985813
854,18,gave,16.19317,3.7938917,6.357027,5.460553,80.97247
854,19,Franklin,18.244614,3.9466052,6.4569497,6.0927677,87.28546
854,20,a,4.6601615,1.3621135,1.6324335,1.347936,31.7835
854,21,position,16.623486,4.1548133,6.3225484,5.314501,92.57227
854,22,as,3.1935143,1.2457244,1.250796,1.3062828,23.05341
854,23,"clerk,",21.102322,4.752972,7.491022,7.614585,94.090164
854,24,shopkeeper,23.452705,4.6643186,8.17262,8.762114,88.90443
854,25,and,4.026319,1.3083489,0.69613594,1.3084371,30.714727
854,26,bookkeeper,20.708366,4.501206,6.9198523,7.6467505,86.16533
854,27,in,3.5576336,1.1101419,1.2749381,1.1665647,23.614676
854,28,Denham's,22.852034,4.7779965,9.022073,8.5020685,92.056755
854,29,merchant,20.18046,4.8895736,15.1943,7.536246,93.48225
854,30,business.<EOS>,14.444877,3.5561576,20.557137,5.4755883,61.861202
855,0,She,4.9232574,1.4247653,1.7763337,1.6005574,31.338856
855,1,and,15.730133,3.4649773,4.433757,5.245771,79.9856
855,2,her,11.348875,2.6575212,3.6116931,3.8030624,57.395874
855,3,husband,13.333268,3.2711606,5.0057817,4.3784313,71.93951
855,4,moved,16.884277,3.6061544,5.131759,5.4252887,83.41163
855,5,to,5.486241,1.7508605,1.7718049,1.6072977,42.378525
855,6,"Hollywood,",21.514519,4.4501696,6.581368,7.1911564,96.19278
855,7,California,20.004189,4.314729,7.5977283,6.981073,90.45097
855,8,to,3.8348167,1.0715015,1.6727476,1.2558508,25.39892
855,9,pursue,16.6132,4.321592,6.5116405,5.6213007,92.071594
855,10,a,1.0156602,0.34001225,0.0,0.36579576,8.561338
855,11,career,14.504673,3.2345996,4.693876,4.7345147,69.57436
855,12,in,5.1614246,1.5010537,1.932408,1.476448,33.376812
855,13,motion,18.249155,4.169931,6.5384693,6.56155,84.856125
855,14,pictures,17.369324,3.9535823,6.521071,5.8437586,86.12273
855,15,and,6.725886,1.7516286,2.2803319,1.9403169,41.900105
855,16,in,5.8241267,1.8151795,2.439065,1.8332956,41.461
855,17,"1947,",20.992517,4.9762197,6.162748,8.781095,89.680984
855,18,as,6.217444,1.7780735,2.8848648,2.0071566,40.482716
855,19,"""Gail",18.768269,4.029589,9.319467,6.616932,81.41994
855,20,"Davis,""",19.947197,3.9979692,8.025483,6.8668222,83.0551
855,21,she,9.050911,2.4918144,4.3784385,2.8233106,58.72992
855,22,made,15.502152,3.532726,5.9901204,4.8392587,78.45149
855,23,her,8.866093,2.5229516,3.2880068,2.890014,56.22929
855,24,motion,17.35118,3.4743617,4.8247957,5.820094,76.6838
855,25,picture,12.944824,2.7448368,2.5309,4.2447376,63.12907
855,26,debut,16.864494,3.7573242,4.7654138,5.6028028,79.537674
855,27,in,7.566097,1.7452573,2.1915517,2.5039847,41.289974
855,28,a,7.5554576,1.8433158,2.8537428,2.416365,40.63464
855,29,comedy,19.526651,4.4876385,9.741589,6.9131846,90.196075
855,30,film,11.752759,3.0315654,8.182973,3.9259737,63.228184
855,31,short.<EOS>,11.346757,3.653308,14.727994,4.318661,67.54842
856,0,As,3.0958765,1.0590384,1.1217037,1.40051,21.790771
856,1,it,7.0151715,2.0287395,1.6493318,2.5302484,42.17676
856,2,"stands,",20.409695,4.031587,5.968547,7.4545665,87.30314
856,3,there's,17.1656,3.907172,3.79969,5.816994,87.3637
856,4,some,14.325468,3.46114,3.3738053,4.6066494,81.05803
856,5,fine,18.91134,4.4747205,5.5576334,6.5923204,93.59475
856,6,sex,13.168037,3.2261188,4.1396704,4.2743855,74.78214
856,7,"onscreen,",19.851366,4.7576604,9.514374,7.547119,90.658516
856,8,and,9.01603,2.4881063,2.1870322,2.6071303,60.760002
856,9,some,13.912559,3.2742233,3.328577,4.4014835,74.27085
856,10,tense,17.313326,3.8009524,4.588807,5.8818,83.410126
856,11,"arguing,",20.087385,4.6879325,9.524735,7.2787914,91.88794
856,12,but,6.9048734,1.4724706,1.2623173,2.1653523,35.57803
856,13,not,7.748831,2.6784954,3.3738878,2.6144242,59.28192
856,14,a,4.5512767,1.4007927,2.295536,1.3392708,35.752914
856,15,whole,13.629644,3.5384886,6.8764725,4.448968,81.85242
856,16,lot,8.961546,2.7094374,5.0588074,3.0020826,54.899048
856,17,more.<EOS>,7.962816,3.4035802,12.7785015,2.6230688,66.64572
857,0,...,0.0,0.0,0.0,0.0,0.0
857,1,"Jones,",20.97822,4.3103604,5.1607738,7.8801503,89.2077
857,2,despite,26.205833,4.662662,7.8198442,9.615763,93.6274
857,3,a,4.6302915,1.2655365,1.7078592,1.6031662,28.611664
857,4,definitely,34.246128,4.7754636,7.9349627,11.97073,101.26081
857,5,distinctive,28.606684,4.9011292,7.0029306,10.0290365,100.81307
857,6,screen,16.214256,4.0073605,5.1203117,5.670443,84.49947
857,7,"presence,",19.02959,4.8277583,6.7736635,6.6513042,98.27666
857,8,just,9.21002,2.6482155,4.254611,3.1369722,58.187588
857,9,isn't,11.663582,2.7043355,3.440457,3.841977,65.76944
857,10,able,10.889426,2.615765,2.7541711,3.7208016,55.539967
857,11,to,5.432851,1.7034159,1.7022364,1.4895558,41.11762
857,12,muster,19.416454,4.304605,8.62408,7.143719,85.30509
857,13,for,9.868046,2.5896173,3.5791678,3.3377092,55.97144
857,14,a,4.4989448,1.0885715,1.7866743,1.5786986,27.175817
857,15,movie,15.749661,3.883067,6.6499987,5.142441,86.72572
857,16,"that,",9.621198,2.6658359,2.512038,2.830175,64.13968
857,17,its,8.919511,2.6389046,2.852674,3.3218188,52.26196
857,18,title,12.5033245,2.7514043,4.8552766,4.5573635,56.15945
857,19,"notwithstanding,",24.149002,4.8504443,10.763002,8.823541,94.56325
857,20,should,14.54202,3.8890953,5.639878,5.029988,82.0651
857,21,have,10.036689,2.8949766,3.9047747,3.241276,65.10195
857,22,been,11.64264,3.1379907,3.7034814,3.769559,71.9917
857,23,a,4.7639427,1.362015,1.1925888,1.3754009,33.305546
857,24,lot,11.007262,2.741615,3.1287055,3.4368708,61.689854
857,25,nastier,17.48263,4.6830754,7.5737963,6.569533,91.18013
857,26,if,1.9953561,0.80113614,0.36093262,0.4710111,18.4346
857,27,it,7.6684933,1.956594,3.9546804,2.5667138,43.034756
857,28,wanted,15.336019,4.091391,5.5087833,4.8433514,90.99254
857,29,to,3.5441463,1.0182174,1.3074195,1.1237768,24.085783
857,30,fully,13.053571,3.1741347,3.252595,3.8580482,73.16568
857,31,capitalize,16.059477,3.9456089,5.0395975,5.1717553,89.62449
857,32,on,5.3671956,1.5159903,1.6334885,1.7750612,34.882313
857,33,its,6.9349456,2.3036664,2.6380758,2.4430966,49.321125
857,34,lead's,16.428152,3.9679823,7.3456593,5.8487244,80.33749
857,35,specific,19.313307,4.667377,14.823456,7.3461885,88.66017
857,36,gifts.<EOS>,11.934554,3.4414062,19.119959,4.591171,64.87189
858,0,Among,12.937249,3.2754087,3.380675,4.491711,69.21477
858,1,the,7.2332397,1.9555824,2.5820885,2.5096045,42.153088
858,2,many,16.346132,3.7439165,4.6102395,5.2748127,87.077644
858,3,television,19.636202,3.9362364,5.596675,6.173849,91.13556
858,4,shows,12.013182,3.3138888,3.9815316,3.9355776,76.6129
858,5,in,4.020822,1.0093995,1.5583458,1.3522,24.253435
858,6,which,13.400474,3.4680662,4.1558347,4.528087,77.77705
858,7,Miguel,17.250263,4.1404567,5.6591554,6.061933,88.65135
858,8,has,9.637539,2.280537,2.2687788,3.073698,51.99153
858,9,made,15.05304,3.6953824,4.621574,4.6439137,84.461075
858,10,guest,15.857577,3.9536664,4.6652575,5.1818957,85.349144
858,11,appearances,20.678288,4.372165,7.9253383,6.855053,93.332146
858,12,are:,6.376458,1.7560468,1.6842985,1.8659855,39.79497
858,13,Miami,18.1698,4.204304,6.8962903,6.4662347,83.96234
858,14,"Vice,",15.629062,4.0630784,5.893957,5.575032,80.80883
858,15,"CHiPs,",18.087992,4.5301657,6.98739,7.0354624,85.66584
858,16,Will,12.445859,3.3247929,4.7874446,4.2834225,68.467606
858,17,&,8.6374235,2.1819637,4.652401,2.9323087,46.916393
858,18,"Grace,",15.472929,3.717952,6.6361184,5.553832,74.31026
858,19,"Superman,",19.386,3.9839387,7.6642814,6.8059287,82.18621
858,20,Tales,13.486617,3.9689066,5.365611,4.7918115,80.80497
858,21,from,9.596481,2.7157433,3.3080893,3.1635096,59.17557
858,22,the,5.617567,1.3786441,2.3857837,1.7340896,33.78306
858,23,Crypt,14.405361,3.5330033,5.2453885,4.6551466,75.853325
858,24,and,3.6393032,1.0717633,1.0520902,1.1816475,25.912018
858,25,Twin,13.957192,3.882249,9.083906,4.810272,77.90339
858,26,Peaks.<EOS>,16.138151,4.0411906,17.703672,6.402606,72.803444
859,0,When,8.257269,2.499817,2.2351513,3.3692312,51.48659
859,1,Bush,11.826248,3.035192,3.1313941,4.056075,67.032486
859,2,was,9.778205,2.393521,2.5560446,3.3512354,54.446617
859,3,six,11.559535,3.1741862,3.6487134,4.0965734,68.95619
859,4,years,13.443406,2.7335684,3.6222239,4.090268,68.86918
859,5,"old,",8.822493,2.3339353,2.3174958,2.8591537,57.177223
859,6,the,5.295334,1.4550354,0.83893675,1.714875,35.169598
859,7,family,13.829134,3.1956365,3.809198,4.7373633,74.223175
859,8,moved,13.722704,3.5293496,4.029938,4.643525,79.21856
859,9,to,3.3315988,0.9623197,1.0668267,1.2168949,21.74151
859,10,"Houston,",17.079506,4.371607,7.2009125,6.293552,86.054596
859,11,Texas.<EOS>,16.264538,4.696766,14.766871,6.922428,83.27388
860,0,When,8.615154,2.459961,1.786335,3.3914149,52.217197
860,1,he,7.9675794,1.7431049,1.6047559,2.933929,39.776836
860,2,went,16.878223,3.151812,4.3027973,5.5236554,73.53576
860,3,to,6.1785054,1.6271234,1.6823217,2.018479,38.419895
860,4,the,9.672773,2.3415234,2.3930833,3.1232116,53.190075
860,5,nearby,24.437956,4.3754654,6.535137,8.373499,93.927795
860,6,Shrewsbury,32.536777,5.003368,8.294496,11.801362,99.81248
860,7,School,16.337181,3.7267191,5.255149,5.464454,80.06281
860,8,the,8.608043,2.2060902,2.152099,2.769898,51.34237
860,9,next,11.6904125,2.9586606,3.77507,3.8492322,66.92587
860,10,"year,",9.350087,2.7206721,3.7088504,2.8218167,64.66556
860,11,he,3.2872353,0.9810539,0.9152355,0.95264935,25.249475
860,12,lived,13.909432,3.4157352,4.295183,4.5138955,77.25396
860,13,there,10.334777,2.777077,3.172114,3.312606,63.13818
860,14,as,8.1648245,2.1032555,2.837764,2.85937,46.776855
860,15,a,4.7743716,1.3594444,3.5599437,1.6858478,31.982975
860,16,'boarder'.<EOS>,26.480274,5.416864,21.075668,10.633176,95.651955
861,0,Austin,15.5373335,3.210248,4.942006,6.327556,61.461514
861,1,is,4.2816806,1.358516,0.84938586,1.5557525,26.577408
861,2,a,10.023057,2.517451,3.5246768,3.808802,49.44971
861,3,member,16.527473,3.6301856,3.7626574,5.568165,83.34064
861,4,of,5.2974668,1.3762221,1.394985,1.8430988,30.69197
861,5,the,8.620305,2.2275395,2.1290033,2.931969,48.159508
861,6,left-wing,37.09341,4.7620134,10.633194,13.043378,100.64665
861,7,Socialist,25.950563,4.839471,11.750782,9.536405,94.302475
861,8,Campaign,21.007189,5.0498548,15.476409,8.102855,93.24753
861,9,Group.<EOS>,12.659095,3.4104073,15.173613,5.383605,64.55964
862,0,He,1.1749365,0.5012234,0.24919233,0.49648303,9.967188
862,1,graduated,24.969921,4.3696914,5.310303,8.290698,99.100006
862,2,from,6.717655,2.0928125,2.5689025,2.2231262,47.308746
862,3,West,12.766441,3.8715653,4.1197586,4.01433,87.56458
862,4,Point,14.960374,3.5872726,4.428062,4.938012,82.519806
862,5,in,6.780577,2.0645123,2.0888436,2.2942216,45.52915
862,6,"1843,",27.503067,6.1267934,12.957998,13.385934,91.65463
862,7,ranking,20.554989,4.545654,7.0364885,7.3307333,93.79404
862,8,21st,19.086138,4.472054,5.680639,7.5018525,84.69629
862,9,in,7.576981,2.1950576,2.7881074,2.485786,48.468666
862,10,a,8.310458,2.3940964,4.895521,3.0007696,48.96146
862,11,class,16.287151,4.003287,13.019402,6.4434466,74.875725
862,12,of,5.0195017,1.6555064,5.190196,1.7991915,32.130222
862,13,39.<EOS>,11.003518,3.9335544,15.766509,5.046436,63.85031
863,0,She,3.6279385,1.29012,1.2643774,1.1051881,28.142904
863,1,was,13.141437,3.3397388,4.416871,4.3786235,74.26191
863,2,seen,12.542592,3.0942523,5.1946135,3.744726,69.63936
863,3,as,7.1079516,1.9733188,2.0779302,2.2898884,45.061394
863,4,a,5.4384046,1.5516527,1.9160488,1.7391894,35.959454
863,5,useful,21.681698,4.6305413,5.695956,7.339076,98.871376
863,6,conduit,25.731491,4.945551,8.53245,9.103948,99.13644
863,7,for,5.70948,1.4240408,1.4310683,1.5406454,37.204388
863,8,contracting,20.81235,4.5988293,6.094306,7.4056005,94.14146
863,9,an,3.6545808,1.0933269,0.7766332,1.2046163,24.563532
863,10,alliance,20.79731,4.868588,9.881349,7.493943,96.858765
863,11,between,18.719057,4.358168,9.628437,6.6467285,88.63871
863,12,Portugal,21.723574,4.753261,9.760439,8.353872,92.907524
863,13,and,3.8337865,1.0698462,1.7672336,1.2369034,25.951431
863,14,"England,",20.33232,4.5150723,10.028373,7.322157,91.12168
863,15,after,10.793675,2.637818,4.1935577,3.8839676,56.84391
863,16,the,7.6215734,1.8826352,3.0384614,2.3811653,45.8883
863,17,treaty,18.547987,4.395988,6.8979154,6.4287844,91.97954
863,18,of,4.659555,1.3016409,1.8885511,1.5217845,30.556345
863,19,the,5.976059,1.8823335,2.9620426,1.8716228,43.253086
863,20,Pyrenees,23.778687,4.8672185,7.7589307,8.882451,93.79188
863,21,in,2.0297177,0.71158165,0.8366005,0.545791,16.460789
863,22,1659,23.712275,5.456811,10.601428,10.799102,89.57297
863,23,where,11.506074,3.0574722,4.060489,3.6977038,69.58052
863,24,Portugal,14.579576,4.235165,5.6466155,5.1936636,90.76238
863,25,was,7.055079,2.1906571,1.7466149,2.22136,50.89504
863,26,arguably,21.839901,5.070873,8.918532,7.812439,99.95382
863,27,abandoned,19.391117,4.7545466,7.818325,6.3320765,99.28199
863,28,by,2.7138865,1.0069046,0.8496627,0.7581757,21.247551
863,29,France.<EOS>,14.652957,4.2691345,22.795921,5.726019,82.17666
864,0,Besides,18.299591,3.8347158,4.3460836,6.73608,81.55696
864,1,his,10.345768,2.4150388,3.1062474,3.7305043,51.79896
864,2,film,14.501401,3.3408442,3.5722919,4.950384,76.520386
864,3,"roles,",12.763877,3.3378475,3.7282236,4.2200756,75.99747
864,4,he,5.1601777,1.5154237,1.4877282,1.7034807,36.039845
864,5,appeared,19.302332,4.143547,5.299904,6.197657,94.53366
864,6,on,4.7781267,1.4281163,1.5356811,1.45753,33.579826
864,7,the,7.9614387,2.0644896,2.454269,2.414125,50.08624
864,8,television,18.548412,3.7109609,5.1559296,5.6611724,88.495804
864,9,screen,11.76052,3.012817,4.4070044,3.8258147,69.24029
864,10,often,15.37895,3.8512309,5.3304024,5.4032335,81.44027
864,11,later,12.191972,3.1889324,4.502595,4.234854,71.517876
864,12,is,3.9911754,1.4621404,2.3724551,1.3949418,30.341925
864,13,his,7.365948,2.938011,8.204641,2.8784115,54.881298
