sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp
847,0,He,1.5647001,0.5931663,0.07062111,0.48160285,13.606416
847,1,shared,19.447714,3.888831,5.2029295,6.7972836,84.857346
847,2,the,7.865673,2.3332899,2.4977396,2.3563812,54.918724
847,3,honor,15.914681,3.6330886,4.3214107,5.198725,79.87334
847,4,with,8.099752,2.0132885,2.4156458,2.4123077,51.794094
847,5,Tennessee,21.319895,4.616046,6.776593,7.4784937,95.29995
847,6,Titans,18.721134,4.017586,5.7273407,6.2188435,87.26524
847,7,quarterback,18.5317,4.143978,5.4558606,6.1338053,89.99607
847,8,Steve,15.622647,4.584231,10.787612,6.467729,80.53927
847,9,McNair.<EOS>,23.70012,5.6732903,20.355799,10.377392,93.24454
848,0,Hodgkin,21.219933,4.109259,6.151869,8.459731,79.76116
848,1,and,10.5720625,2.172796,3.4105198,3.529151,50.292587
848,2,Huxley's,25.392244,4.6459103,7.1948338,9.10114,94.36533
848,3,findings,19.743357,4.266017,5.8770614,6.4163284,92.30303
848,4,led,14.03746,3.3724835,4.6998725,4.450409,76.59146
848,5,the,6.959083,1.8043344,1.8063792,2.0832818,43.50559
848,6,pair,12.980228,3.441602,4.5947423,4.1062927,76.86217
848,7,to,2.233239,0.7827378,0.17413704,0.7060433,17.915058
848,8,hypothesize,28.056126,4.3076925,7.825133,9.279679,92.82889
848,9,ion,18.614159,3.9820085,8.778914,6.295773,84.10099
848,10,"channels,",18.41491,4.2007055,9.659198,6.1556053,86.58583
848,11,which,9.778437,2.4848628,4.5032673,3.0669236,58.227806
848,12,were,10.981064,2.8349738,3.2717068,3.1083918,70.51138
848,13,confirmed,17.572878,3.7838092,5.492271,5.210877,87.00393
848,14,only,8.195076,2.2765875,3.7133567,2.4564219,54.62679
848,15,decades,14.661925,4.095497,9.119779,5.06917,81.82232
848,16,later.<EOS>,10.075284,3.076669,13.510673,3.4905095,61.121956
849,0,...,0.0,0.0,0.0,0.0,0.0
849,1,by,7.7584934,1.8133991,2.7983124,2.6482654,40.554688
849,2,the,14.398257,3.0983925,4.7343097,4.996108,67.95242
849,3,time,11.579457,2.915786,3.7196493,3.8825758,64.98765
849,4,it's,8.186797,2.406065,2.891083,2.5580196,55.7937
849,5,done,16.235596,3.1367588,4.406333,5.157721,70.74222
849,6,with,14.972444,3.5759363,8.084371,4.905817,79.27389
849,7,"us,",8.668735,2.4240165,4.0971475,2.6929102,53.913315
849,8,Mira,19.329947,4.7786603,7.19754,7.163135,92.165016
849,9,Nair's,21.398127,5.0304093,10.284188,8.16946,93.39995
849,10,new,16.934975,3.4627306,8.036342,5.35817,80.37584
849,11,movie,14.733264,3.9541287,8.652773,4.727705,86.541756
849,12,has,9.331253,2.476928,3.0882251,3.1396139,52.279533
849,13,its,8.275331,2.4288821,3.8498924,2.5814247,55.518303
849,14,audience,21.155376,4.5605,9.366333,7.0596604,93.992294
849,15,giddy,18.591087,4.1867948,6.6933265,6.6115923,86.722946
849,16,with,10.051495,2.204968,2.9150212,3.2030327,54.043198
849,17,the,6.595365,1.9600219,2.6220667,1.9191505,46.63627
849,18,delight,18.267015,3.653187,4.8801837,5.458404,82.20256
849,19,of,4.0248694,1.1577427,1.0588986,0.95305455,31.349474
849,20,"discovery,",21.635841,4.745296,7.9023137,7.1655993,99.957016
849,21,of,5.311004,1.5473037,2.0973687,1.6786585,34.435337
849,22,having,17.47631,3.4989178,4.860256,5.521695,78.04139
849,23,been,12.310515,3.1797633,3.2082286,3.6617818,76.524666
849,24,immersed,18.600237,4.336632,5.7698445,5.986278,95.10873
849,25,in,2.6419067,1.0503236,0.32912463,0.6845802,26.00341
849,26,a,5.2502384,1.6602731,1.5542239,1.3640349,39.757946
849,27,foreign,14.507788,3.3445485,3.6748888,4.08213,81.320946
849,28,culture,13.947044,3.516192,4.4274926,4.091034,83.069534
849,29,only,10.223554,2.7144833,3.7344515,3.1849473,63.313084
849,30,to,4.809489,1.7804253,2.738604,1.4271207,40.454388
849,31,find,10.864785,2.9618888,3.498556,3.1816165,70.02738
849,32,that,9.71307,2.464555,3.0610268,2.9417408,58.22242
849,33,human,14.391617,3.4925547,5.780865,4.3583183,78.88267
849,34,nature,13.309165,3.32509,4.475983,3.860343,78.03566
849,35,is,2.0992856,0.7179982,0.48722538,0.3430927,19.647179
849,36,pretty,15.435391,3.6695538,4.942431,4.9360585,81.940994
849,37,much,9.249017,2.5177166,3.742555,2.7325094,59.379223
849,38,the,8.060632,2.1290445,3.3629236,2.5211384,49.354095
849,39,same,12.005299,3.3643224,7.115504,3.9953723,71.83558
849,40,all,7.414603,2.371275,10.599822,2.5914116,47.74653
849,41,over.<EOS>,11.431724,2.9749737,18.78567,3.993164,63.80196
850,0,Among,19.053225,3.8895342,3.593094,6.6226025,84.050575
850,1,"fans,",18.250128,4.029131,5.9003463,6.109517,87.18351
850,2,Blue,22.41907,3.824269,4.813502,7.9323077,83.1567
850,3,Hawaii,33.799786,4.569645,10.365039,11.642234,99.01603
850,4,-1961,10.81452,1.7872144,3.4029372,4.3357882,35.01919
850,5,and,11.422006,2.5819623,3.365809,3.4041195,61.30693
850,6,Viva,18.020887,4.4720306,6.06058,6.396177,90.477615
850,7,Las,14.675208,3.5671656,7.6089053,4.761472,79.12966
850,8,Vegas,18.905422,3.550818,7.1522937,5.7085,84.58885
850,9,-1964,2.8443878,0.6043365,2.1032276,0.9990307,14.369155
850,10,are,8.72815,2.1195006,3.8038685,2.6675699,47.270336
850,11,also,13.171244,3.24311,9.215984,4.180165,70.97505
850,12,highly,16.054697,4.00889,11.98039,5.3258634,86.671715
850,13,praised.<EOS>,12.009998,3.478999,17.810701,3.9764755,74.18518
851,0,This,4.057228,1.3751509,1.2862768,1.4126276,29.148058
851,1,enthralling,35.80816,4.5878997,9.283111,13.14614,93.78018
851,2,documentary...,30.54589,4.949994,9.811876,11.000609,101.068375
851,3,is,3.4846313,1.1164243,0.9548806,0.8596308,26.822317
851,4,at,7.0256705,2.250979,2.611267,2.186643,49.17527
851,5,once,16.608168,4.0693855,4.582367,5.340761,91.05574
851,6,playful,19.598524,4.454237,6.465661,6.7517667,92.70615
851,7,and,4.044862,1.1307064,0.9288092,1.1539259,28.647776
851,8,"haunting,",21.20241,4.4678946,6.825401,7.3429546,93.6012
851,9,an,6.231077,1.8456024,2.6507795,1.8919609,40.972523
851,10,in-depth,31.821602,4.3542953,9.4114275,10.874844,92.937035
851,11,portrait,21.657415,4.4658985,8.288907,7.408081,92.63682
851,12,of,0.8621795,0.3641595,0.0,0.23126885,9.458169
851,13,an,1.9128109,0.7618616,0.046996422,0.7135644,16.312057
851,14,iconoclastic,30.555265,5.1932025,10.6578455,11.204682,100.520226
851,15,artist,12.812964,3.091193,3.7074132,4.1884127,68.12658
851,16,who,7.5842977,2.100346,2.2179377,2.3763006,48.08153
851,17,was,11.509417,2.9241834,2.972279,3.4054809,69.91735
851,18,fundamentally,18.90528,4.3136973,6.139926,6.3131337,92.537704
851,19,unknowable,18.11794,4.1849794,5.932998,6.0050406,90.195885
851,20,even,11.916257,3.1702545,6.322623,3.77686,67.47657
851,21,to,3.5747716,1.2717545,1.9232943,1.0101353,27.076073
851,22,his,5.160964,1.7947583,3.6408641,1.5656861,39.114063
851,23,closest,13.860075,3.8592148,9.68458,5.034022,75.31017
851,24,friends.<EOS>,10.216226,3.2733867,12.983113,3.7150571,64.80223
852,0,It's,2.500932,0.8997459,0.4510806,0.8558682,18.780973
852,1,anchored,27.830809,4.584408,6.5119715,9.438262,99.59203
852,2,by,6.874549,1.6624361,2.5376756,2.228459,38.798355
852,3,splendid,27.423592,4.68951,7.028044,9.451947,99.544044
852,4,performances,25.459436,4.695273,7.324204,8.475065,100.237434
852,5,from,12.907274,2.8060594,3.709191,4.098037,65.05303
852,6,an,8.485919,1.9614054,2.4520762,2.5594018,47.889877
852,7,honored,23.7607,4.392215,6.6960998,7.8326964,92.51093
852,8,screen,16.583525,3.4495454,5.9631042,5.7086515,72.433266
852,9,veteran,18.121752,3.8023784,5.6507254,6.0210266,83.81415
852,10,and,7.397213,1.8550873,1.695273,1.9664621,50.040974
852,11,a,4.2364693,1.3802903,1.2071346,0.97250414,34.32212
852,12,sparkling,18.917425,3.9454737,6.321541,6.295273,87.05005
852,13,newcomer,18.391958,3.9172564,6.950489,5.9679823,86.74135
852,14,who,10.713784,2.7568438,3.9893556,3.096982,68.320984
852,15,instantly,15.26123,3.7149146,4.566159,4.762474,84.17135
852,16,transform,13.667631,3.848652,5.0842466,4.348212,83.583176
852,17,themselves,14.025667,3.6344163,5.393464,4.1948566,84.520386
852,18,into,6.4509687,1.9179335,1.7965481,1.858814,47.138832
852,19,a,2.7531424,0.73754597,0.4226321,0.6617184,22.01537
852,20,believable,20.665276,4.227214,7.434771,6.8681164,91.641884
852,21,mother/daughter,30.75715,4.6578903,19.463194,11.023641,93.70795
852,22,pair.<EOS>,10.197536,3.2188072,17.373652,3.750117,64.871086
853,0,He,0.6576227,0.3541808,0.0,0.11527392,8.749975
853,1,was,10.1171665,2.6887922,2.9967864,3.628308,56.24144
853,2,educated,28.615402,4.325561,6.986793,9.702655,94.608894
853,3,at,3.933944,1.3472431,0.66330636,1.0721822,29.16538
853,4,Skipton,39.670223,5.267811,11.284108,15.402263,100.71668
853,5,primary,20.614773,4.259909,8.996149,7.0865436,88.629906
853,6,school,16.107779,3.8846807,5.620628,5.0612574,86.17812
853,7,and,6.899608,1.9013505,2.7382016,1.9508268,45.494915
853,8,Ballarat,24.607681,5.227729,9.264303,9.230277,98.22673
853,9,Grammar:,22.734594,4.775197,10.829396,8.397924,92.279594
853,10,he,5.6557674,1.820132,3.9624436,1.7152188,36.542686
853,11,was,20.234612,3.7496405,5.541708,6.397367,84.48883
853,12,the,10.168168,2.224959,5.0924206,3.457097,45.59952
853,13,last,16.913591,3.633969,6.175582,6.3053346,69.47536
853,14,Victorian,27.687235,4.6999803,8.253526,9.238265,99.89861
853,15,Premier,18.751238,4.195061,8.961216,6.1423774,89.342064
853,16,not,8.519376,2.3372035,3.0874875,2.527284,54.645332
853,17,to,4.1133537,1.0882981,1.7250563,1.0213587,31.5333
853,18,have,10.970866,3.1153266,4.4982386,3.215201,72.71054
853,19,a,3.008479,0.8482044,0.8755323,0.6898535,23.303822
853,20,university,19.827326,4.4899,9.294642,6.671694,93.549774
853,21,education.<EOS>,14.379196,4.0566425,20.38949,5.170662,76.41511
854,0,Following,19.670862,3.5295734,4.3103175,7.036239,73.17124
854,1,this,13.084126,2.849899,4.1372957,4.02557,68.78501
854,2,he,7.0460424,1.8390589,2.6234863,2.3366902,41.97381
854,3,returned,21.877472,3.7767794,4.764093,6.7970495,91.17114
854,4,to,2.8115156,0.8818982,0.59654856,0.60655826,24.384056
854,5,Philadelphia,19.158833,4.495844,5.1611447,6.2340136,98.22523
854,6,in,3.0046494,1.1086594,1.0105566,0.908802,26.454441
854,7,1726,30.030602,5.675405,12.602271,13.136258,93.73772
854,8,with,11.24174,2.7346222,3.1868143,3.4512048,65.94807
854,9,the,10.2395315,2.2572007,2.6608377,2.8954446,57.410126
854,10,help,11.136385,2.7526996,3.45298,3.3887217,66.29711
854,11,of,5.358892,1.4429318,2.7717676,1.4482216,36.839443
854,12,a,4.3887277,1.3792067,1.7707984,1.0713719,34.90717
854,13,merchant,20.396008,4.7862954,8.489083,6.9003377,99.45663
854,14,named,18.444529,4.2897277,8.191085,6.1132765,91.56889
854,15,Thomas,20.23178,4.308309,6.0191,6.771594,90.88336
854,16,"Denham,",24.14479,5.010898,11.2169285,9.104167,93.15203
854,17,who,8.2572565,2.0316463,2.9649198,2.6164534,48.337883
854,18,gave,16.203201,3.745463,6.34872,5.26984,82.03113
854,19,Franklin,16.845478,4.3675094,5.666064,5.4713407,94.69891
854,20,a,3.2847617,1.1513524,0.99327177,0.80932933,28.667946
854,21,position,16.795246,4.099786,5.1655855,5.381144,91.177414
854,22,as,3.364259,0.95122105,1.1972821,0.9869404,25.21163
854,23,"clerk,",20.646158,4.8412623,9.538885,7.4969897,94.15147
854,24,shopkeeper,21.507975,4.6783047,7.6431184,7.8773074,91.94873
854,25,and,1.2901543,0.47325253,0.0,0.41867638,11.216007
854,26,bookkeeper,20.76383,4.319098,7.6370096,7.2199683,90.45551
854,27,in,1.8211844,0.6809312,0.0,0.3209423,18.713436
854,28,Denham's,23.82674,4.681237,8.509669,8.53946,92.009605
854,29,merchant,19.059605,4.706984,12.13492,6.88434,92.32639
854,30,business.<EOS>,10.23005,3.341648,17.772432,4.0514793,63.272404
855,0,She,4.045443,1.3193634,1.0318015,1.2643011,30.561539
855,1,and,14.410974,3.8245597,4.575203,4.828959,85.86866
855,2,her,10.73095,2.7028975,3.5580976,3.4471583,62.364502
855,3,husband,14.081104,3.111607,4.3211966,4.4714246,74.19593
855,4,moved,15.254866,3.5726593,4.5793276,5.0894027,81.38709
855,5,to,4.3124814,1.5444607,1.5602447,1.1042597,37.075443
855,6,"Hollywood,",22.314291,4.1439214,6.321714,7.0542336,94.33267
855,7,California,20.22185,4.307936,6.4598703,6.816011,92.67465
855,8,to,3.9665813,1.2893757,1.1543894,1.2369388,27.010214
855,9,pursue,17.58349,4.1647143,6.4486136,5.841873,85.600494
855,10,a,1.9897509,0.62530965,0.2771748,0.57461363,15.500071
855,11,career,12.719228,3.0276077,4.8391805,4.0303154,68.28992
855,12,in,3.8503113,1.2271954,0.7748301,1.0747145,27.911507
855,13,motion,18.63834,4.0289803,8.078055,6.7055225,83.17579
855,14,pictures,17.009642,3.830927,7.232734,5.3606596,86.30995
855,15,and,5.7717323,1.7425545,2.3120012,1.4987087,44.03137
855,16,in,5.288848,1.6742567,1.5162004,1.566719,38.365757
855,17,"1947,",22.081657,4.374838,6.3651595,9.089803,83.81845
855,18,as,5.1872444,1.6382303,1.2964575,1.6420618,39.044228
855,19,"""Gail",19.957998,4.06817,7.532905,6.886786,85.68502
855,20,"Davis,""",22.180525,3.8794732,7.193602,7.6272435,85.42861
855,21,she,6.7684107,2.1038556,2.7519405,2.0515223,47.137886
855,22,made,14.0128,3.502662,5.42919,4.5498705,81.00662
855,23,her,9.009994,2.5056095,3.2422721,2.7085106,60.380913
855,24,motion,13.9816265,3.3194609,3.6947038,4.7428155,74.95898
855,25,picture,11.814949,2.7655838,2.6452692,3.6208475,70.90242
855,26,debut,13.548312,3.36809,4.385071,4.2200203,78.66606
855,27,in,6.529442,1.591373,1.7446897,1.8858092,39.20157
855,28,a,5.9842887,1.641437,1.6412367,1.7412927,39.912525
855,29,comedy,18.829868,4.230011,12.250675,6.619362,85.364395
855,30,film,10.666854,2.987948,8.134166,3.8775299,62.32466
855,31,short.<EOS>,9.986262,3.6757112,11.912495,4.116725,66.23961
856,0,As,1.4595252,0.59190166,0.16270241,0.6156155,10.545934
856,1,it,5.6148267,1.6826177,1.2900256,1.8214984,39.239037
856,2,"stands,",22.987003,3.673359,6.9889445,8.139621,80.747
856,3,there's,16.459671,3.750081,4.4530816,5.297,86.92281
856,4,some,15.128383,3.4035838,3.441782,4.4508467,83.34761
856,5,fine,19.854979,4.109326,5.858417,6.4415145,90.191185
856,6,sex,14.136299,3.6783965,4.656295,4.327719,81.742935
856,7,"onscreen,",21.299072,4.6826763,10.7969885,7.5865607,91.58485
856,8,and,8.674002,2.2130756,2.9026804,2.5228412,54.712677
856,9,some,12.971607,3.2478383,3.1833556,3.5662446,81.53749
856,10,tense,15.939509,3.8154676,5.471348,4.9493084,83.506035
856,11,"arguing,",20.2302,4.6172004,10.873104,6.8680463,93.390465
856,12,but,5.8066406,1.6150659,1.3627596,1.6229722,37.831665
856,13,not,8.810661,2.8136468,4.0329037,2.9782593,59.559055
856,14,a,2.5974114,1.095272,1.8836235,0.49321446,25.601162
856,15,whole,13.016093,2.8444436,5.7907963,3.9917557,67.12421
856,16,lot,10.785508,2.334744,4.5832477,3.376965,55.25168
856,17,more.<EOS>,12.161547,3.3339736,18.078644,4.01795,72.58813
857,0,...,0.0,0.0,0.0,0.0,0.0
857,1,"Jones,",19.46118,4.2204504,4.6624475,6.8367233,91.84907
857,2,despite,23.392057,4.603386,6.562795,7.8303657,99.383995
857,3,a,3.807331,1.2960159,1.1688193,0.95245314,30.260374
857,4,definitely,25.873287,4.850395,8.198745,8.788152,101.02945
857,5,distinctive,26.26053,4.9312525,8.029011,9.079987,100.907585
857,6,screen,16.106646,4.058758,6.2763486,5.5022674,84.500565
857,7,"presence,",18.888384,4.5080223,8.423779,6.4931564,93.355934
857,8,just,7.7643466,2.3332596,2.6969087,2.420179,49.511223
857,9,isn't,11.267212,2.7899325,4.050524,3.6889267,61.882824
857,10,able,9.115875,2.368388,3.568667,2.8976073,52.8434
857,11,to,4.09741,1.4347582,2.1653574,0.9397176,36.732018
857,12,muster,21.803425,4.5947027,10.241926,7.74378,90.67683
857,13,for,10.195602,2.5008745,3.0768988,3.0397842,58.71963
857,14,a,2.7481132,0.950028,0.8983645,0.78273785,20.343925
857,15,movie,15.208281,3.9494085,5.593226,4.852436,87.74101
857,16,"that,",10.341232,2.8774452,3.279633,2.8712234,69.94178
857,17,its,9.911413,2.1758375,3.5053341,3.1814542,46.913544
857,18,title,13.320901,2.860896,4.8798523,4.465625,61.516453
857,19,"notwithstanding,",27.465406,4.604682,15.878957,9.682804,92.361946
857,20,should,15.699203,4.13969,6.1525555,5.0126877,90.201385
857,21,have,10.530842,2.447801,2.6914563,3.0094874,60.942734
857,22,been,12.438616,3.0394742,3.0190988,3.4644473,75.587616
857,23,a,4.4225054,1.2397952,1.4080814,1.1168281,32.233284
857,24,lot,9.994218,2.6402493,2.3257003,2.8020093,63.817635
857,25,nastier,16.170687,4.444796,5.6633363,5.553774,92.82763
857,26,if,4.4918556,1.2347438,1.7031938,1.1164436,32.42955
857,27,it,7.1615624,2.0437193,1.9623852,2.137825,47.447247
857,28,wanted,16.408405,3.9522362,5.6110196,4.912732,90.948425
857,29,to,3.227994,0.93209964,0.5839824,0.6775082,26.242468
857,30,fully,12.204014,3.2692964,3.8886921,3.6591265,74.51614
857,31,capitalize,16.153233,3.8417084,4.851215,4.9994187,87.11755
857,32,on,4.5711346,1.418753,1.768073,1.364971,34.778465
857,33,its,7.7098255,2.2770922,2.9450505,2.4564462,49.1329
857,34,lead's,16.783878,4.0427585,7.456904,5.569976,85.909706
857,35,specific,20.381926,4.773281,14.583575,7.442768,90.436745
857,36,gifts.<EOS>,11.008098,3.372369,16.843569,4.009591,63.559086
858,0,Among,15.352588,3.5097046,3.4386463,5.1809297,79.153725
858,1,the,6.2659526,1.6485364,1.8300935,1.876548,39.8438
858,2,many,14.169743,3.4263058,3.9318967,4.232753,84.18926
858,3,television,17.898937,3.8750412,5.5827136,5.6335564,89.77688
858,4,shows,11.217466,2.972115,3.3051422,3.0851705,75.92259
858,5,in,2.355948,0.7995162,0.7182602,0.75696737,17.23403
858,6,which,12.937294,3.3187392,3.6631486,3.8330586,81.77869
858,7,Miguel,18.01249,4.3067837,5.443911,5.92716,94.419655
858,8,has,7.394154,2.1006777,2.003777,2.0105038,47.665672
858,9,made,14.272555,3.535081,3.8940508,4.212458,85.81401
858,10,guest,15.788441,3.948489,4.663698,4.832888,89.93818
858,11,appearances,20.780752,4.19219,7.0597625,6.7073274,93.30686
858,12,are:,6.6468625,1.7879602,1.7862874,2.090861,41.49507
858,13,Miami,20.087614,4.183862,9.347143,7.2203984,86.11358
858,14,"Vice,",15.561701,3.9718087,6.83267,5.532428,80.51314
858,15,"CHiPs,",17.685726,4.466768,7.1711287,6.6957054,87.646675
858,16,Will,12.365755,3.4132857,4.4257064,4.221918,73.13014
858,17,&,6.498792,2.0750787,3.1493266,1.9194158,47.125656
858,18,"Grace,",13.985735,3.6773603,5.3901114,4.6552043,76.00452
858,19,"Superman,",16.728146,3.8974905,7.0331864,5.8290734,81.53759
858,20,Tales,14.1815605,3.8763075,5.308762,4.6560044,82.93124
858,21,from,9.486242,2.2799547,2.842033,3.058634,52.043842
858,22,the,3.4622228,1.1307322,0.73618525,0.8525497,27.133915
858,23,Crypt,12.893535,3.3482754,4.249021,3.979025,76.80561
858,24,and,3.1407332,0.9155097,1.2506875,0.7263154,23.711061
858,25,Twin,15.810633,3.8894515,11.919928,5.5310264,80.77218
858,26,Peaks.<EOS>,16.022928,3.7436876,17.860502,6.0994716,70.33268
859,0,When,7.2608004,2.4351118,2.1910136,2.7075484,48.91305
859,1,Bush,11.087692,2.8733356,3.161095,3.6615322,65.618355
859,2,was,8.042363,2.1223936,2.2104728,2.5692768,51.196503
859,3,six,9.630585,2.7027109,2.7852392,2.979917,63.688026
859,4,years,12.188134,2.7504222,4.4879375,3.7909334,67.3561
859,5,"old,",7.664096,2.0639365,2.0848567,2.1480193,53.00486
859,6,the,6.2643714,1.5676633,1.8817517,1.8274771,39.870113
859,7,family,13.238174,3.1054134,3.9730828,3.9168935,74.6805
859,8,moved,12.239688,3.254113,3.215369,3.7490761,79.37555
859,9,to,2.190517,0.7116095,0.026808923,0.74325633,16.612328
859,10,"Houston,",18.096706,4.237784,8.036682,6.312292,90.405464
859,11,Texas.<EOS>,15.407602,4.4264016,16.048105,6.1627097,83.58068
860,0,When,7.9389906,2.7700555,2.5998678,2.783839,59.428207
860,1,he,8.415896,1.9401581,1.9540946,2.6182957,47.037285
860,2,went,12.867812,3.0914536,3.465673,3.9664004,74.308395
860,3,to,4.9675055,1.6130217,1.7046989,1.2887834,39.718243
860,4,the,7.398458,1.8437228,2.1965263,2.188066,46.99255
860,5,nearby,22.619722,4.3958464,5.8171144,7.51552,95.0294
860,6,Shrewsbury,30.611181,4.8217764,7.455059,10.865324,100.28147
860,7,School,14.015978,3.5828288,3.9052072,4.225129,81.419495
860,8,the,9.362884,2.4436588,3.3174686,2.7650275,56.60515
860,9,next,12.361574,3.1853747,5.45995,3.794634,68.28109
860,10,"year,",9.829733,2.4651678,2.9254282,2.6546977,65.094505
860,11,he,2.617729,0.921809,0.34525537,0.8666298,19.255552
860,12,lived,13.556288,3.6597755,4.436436,4.1472354,83.42684
860,13,there,9.851532,2.3425846,2.9113677,2.6085863,63.380737
860,14,as,7.199697,2.2166643,3.6860297,2.4856114,46.024723
860,15,a,5.9653983,1.7797322,5.4022703,1.823559,38.784775
860,16,'boarder'.<EOS>,29.399015,5.5784483,22.59004,11.626981,100.15399
861,0,Austin,14.971194,3.2696452,3.826627,6.1935325,64.98434
861,1,is,6.34728,1.7237601,1.4149443,2.2637258,35.36684
861,2,a,8.332183,2.2902412,3.2584977,2.950996,48.897305
861,3,member,17.718708,3.6794872,5.4076433,6.126756,80.87418
861,4,of,5.011852,1.5179144,2.2010045,1.7445827,33.631718
861,5,the,6.9851685,1.7938228,2.285703,2.138424,42.405655
861,6,left-wing,30.991896,4.848602,9.121663,11.115972,98.930374
861,7,Socialist,22.210947,4.9929695,12.233851,8.338581,94.31429
861,8,Campaign,21.600409,4.8170414,12.519761,8.189051,90.214874
861,9,Group.<EOS>,12.679024,3.543761,11.738676,5.0133595,65.06484
862,0,He,2.051083,0.70228565,0.5678141,0.750371,15.618069
862,1,graduated,24.475609,4.3009562,5.060279,8.068171,96.49958
862,2,from,8.290569,2.1604598,2.4482229,2.6463425,51.751053
862,3,West,15.790752,3.9788382,4.7021804,5.132796,91.129
862,4,Point,15.696348,4.110924,4.9744678,5.4395576,88.46841
862,5,in,6.288624,1.8505377,2.1257544,2.2208064,39.028286
862,6,"1843,",29.008755,6.047375,12.151887,12.75673,99.64866
862,7,ranking,19.05212,4.6097245,6.333691,6.725085,95.156555
862,8,21st,21.391603,4.987748,8.437761,8.461458,91.317825
862,9,in,7.0479736,1.8769017,3.638903,2.347412,41.197742
862,10,a,8.257641,2.3901386,5.2143626,2.8842256,50.872272
862,11,class,18.587364,3.797753,11.647111,6.340194,78.69751
862,12,of,5.003315,1.3579986,5.9430065,1.6559079,31.72152
862,13,39.<EOS>,11.386058,3.4471762,18.875217,5.0154114,59.796913
863,0,She,3.6423185,1.230694,0.9353654,1.1522262,26.217157
863,1,was,15.905708,3.349861,4.0108933,5.337039,77.29977
863,2,seen,14.856296,3.3805082,5.5342803,4.6870756,80.02527
863,3,as,7.784087,2.2587068,2.5616248,2.5388217,49.02002
863,4,a,4.969099,1.4169295,1.5808696,1.4526838,34.322815
863,5,useful,19.859837,4.467938,5.66999,6.6603646,95.4235
863,6,conduit,23.4969,4.5396323,7.714975,8.158747,94.51384
863,7,for,5.496948,1.467141,1.8795031,1.4410802,37.227596
863,8,contracting,20.671135,4.344657,6.0721703,6.9533925,91.67308
863,9,an,3.4915743,1.0528904,0.726955,1.0354923,25.033285
863,10,alliance,17.742493,4.5851808,6.4939175,6.2760444,93.52578
863,11,between,16.401941,3.7957199,6.2116694,5.4543877,83.859215
863,12,Portugal,20.321093,5.0146403,8.318281,7.2737837,99.498886
863,13,and,3.2389574,0.9327287,0.50180435,0.8062978,24.826294
863,14,"England,",17.05996,4.1751637,8.57708,5.733743,87.59687
863,15,after,9.471814,2.8307145,3.5848763,2.952468,59.763958
863,16,the,7.1863046,1.9786775,2.3864734,2.016855,47.94363
863,17,treaty,18.330374,4.328637,6.6919427,6.3617816,90.704155
863,18,of,3.7860832,1.1352215,1.1191636,0.94432354,30.19151
863,19,the,6.2778354,1.8404446,2.6626356,1.7359526,44.139343
863,20,Pyrenees,23.38316,5.0893335,8.715973,8.55004,98.88458
863,21,in,1.8664638,0.86727476,0.3774735,0.55602676,18.30072
863,22,1659,22.655872,5.5973253,11.851107,10.347413,88.38992
863,23,where,13.169105,3.0406494,4.7470994,4.2697864,68.65631
863,24,Portugal,15.9737215,4.171159,5.1613193,5.377604,89.92122
863,25,was,7.210446,2.0736072,2.1773455,1.9802862,53.426315
863,26,arguably,19.169367,4.65101,7.780894,6.703252,93.28626
863,27,abandoned,16.377192,4.473479,6.254073,5.4120617,94.89544
863,28,by,3.078239,0.869612,2.2361314,0.96313226,21.799963
863,29,France.<EOS>,11.603178,4.1248903,16.874348,4.724745,74.15263
864,0,Besides,18.614647,3.8193717,4.842894,6.8061857,79.28124
864,1,his,9.684327,2.066387,2.633908,3.1103244,50.42144
864,2,film,15.04425,3.310774,5.655673,5.112948,74.95449
864,3,"roles,",13.841879,3.226919,3.7597816,4.3213434,76.10322
864,4,he,2.7758207,0.9445427,0.71948963,0.78413016,22.416597
864,5,appeared,19.924702,4.0450363,4.685751,6.288611,93.8653
864,6,on,4.103924,1.3214409,1.4596342,0.9965999,33.02502
864,7,the,8.570647,2.0987895,2.4258313,2.4013746,52.84311
864,8,television,17.35223,3.922184,5.831945,5.569525,88.32093
864,9,screen,10.287956,3.1587715,3.6392066,3.1650474,72.6562
864,10,often,15.310763,3.8128371,4.913918,5.023659,83.742584
864,11,later,13.225304,3.5912411,5.062916,4.3157988,79.271736
864,12,is,5.380126,1.709336,4.4091954,1.6661361,39.23427
864,13,his,10.474467,3.1869109,9.143834,3.7369285,66.34173
864,14,career.<EOS>,11.331741,3.3916807,14.445554,3.8935282,68.69885
865,0,Starts,19.130518,3.669391,4.7381225,6.9764667,75.9394
865,1,out,18.871439,3.630038,4.649428,6.595618,77.53753
865,2,"mediocre,",38.934498,4.6806316,9.497735,13.9549675,100.71024
865,3,spirals,32.91185,4.920456,8.538434,11.671654,100.85383
865,4,"downward,",28.6443,4.9206395,9.831373,10.034438,100.74828
865,5,and,8.8160925,2.2987423,4.118527,2.6302862,54.354675
865,6,thuds,21.058475,4.8042846,6.909682,7.5024314,96.13603
865,7,to,3.8290226,1.3855497,0.25787288,0.90665686,31.822025
865,8,the,7.2277727,1.9742272,2.4595525,2.097413,46.09782
865,9,bottom,13.356898,3.4475796,4.1917524,3.9236276,82.037025
