sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp
849,25,in,3.3738034,1.1547272,1.1004128,0.938459,27.398256
849,26,a,5.0036497,1.6016387,1.7043209,1.5551734,37.14829
849,27,foreign,15.131335,3.8455365,4.5378604,5.1427298,80.116394
849,28,culture,14.842751,3.6099806,4.4775443,4.8648996,80.45034
849,29,only,9.893959,2.7334294,4.6670246,3.2429442,60.860985
849,30,to,5.5161333,1.5963762,2.2872915,1.7603167,40.80938
849,31,find,11.272436,2.9750645,3.8752835,3.9220116,67.53189
849,32,that,10.448834,2.4476113,2.735962,3.416177,59.480698
849,33,human,14.841349,3.336358,4.5111656,4.700649,76.03103
849,34,nature,15.313251,3.423787,4.9711795,4.9938483,79.20758
849,35,is,2.9272158,0.85106015,0.53833133,0.7968497,22.5063
849,36,pretty,16.296917,3.7135363,4.761912,5.29482,84.369095
849,37,much,8.766738,2.328792,2.6882493,2.7234197,54.7278
849,38,the,7.701174,1.9719976,3.4185147,2.3737643,47.796772
849,39,same,12.024645,3.1104364,7.6357603,3.6216683,74.14413
849,40,all,8.562626,2.4696097,11.683212,2.9528022,51.395264
849,41,over.<EOS>,11.097424,2.9716253,16.789135,3.8711522,63.921265
850,0,Among,19.344147,3.944471,5.008781,6.9722447,83.39821
850,1,"fans,",18.50417,3.9017723,6.0950813,6.5144153,83.9414
850,2,Blue,21.23373,3.9927979,5.6329327,8.181025,77.99056
850,3,Hawaii,32.52926,4.882392,11.507332,11.993799,96.912415
850,4,-1961,12.1117115,2.9382913,5.0887947,4.602144,57.73666
850,5,and,9.099399,2.4597065,3.5075023,2.9795482,58.585606
850,6,Viva,17.367256,4.537178,5.935644,6.440359,90.98204
850,7,Las,13.133778,3.490346,6.468272,4.8824396,70.38727
850,8,Vegas,20.654705,4.1837873,9.76987,7.285937,87.038765
850,9,-1964,3.7456381,1.1903235,3.1674294,0.99715316,27.648085
850,10,are,8.828007,2.1764696,3.254228,3.12556,47.78623
850,11,also,13.554866,3.4156885,9.00791,4.7031727,73.528366
850,12,highly,15.449099,3.8040154,10.329846,5.219573,82.933975
850,13,praised.<EOS>,10.92978,2.945112,13.823369,3.7346063,64.29252
851,0,This,4.1827397,1.4769969,1.2140342,1.4667915,28.28075
851,1,enthralling,37.205814,5.044398,10.925208,14.310057,95.88862
851,2,documentary...,27.291988,4.7002316,12.147858,10.187048,93.19034
851,3,is,3.2462368,1.2055817,0.83537793,1.0782163,25.563974
851,4,at,7.0691705,2.2461853,2.5603955,2.3632443,48.840385
851,5,once,19.112503,4.3124356,6.6378164,6.7784295,91.160065
851,6,playful,20.223663,4.534218,6.905306,7.2861433,91.43756
851,7,and,3.7284153,1.0787566,1.1141026,1.0896795,26.466482
851,8,"haunting,",21.143614,4.5384226,8.913762,7.5748434,91.257706
851,9,an,5.6493173,1.6447611,2.3103974,1.9290392,36.39521
851,10,in-depth,28.097368,4.892313,11.784222,10.636175,92.82955
851,11,portrait,21.33127,4.4851494,10.309934,7.714358,91.841446
851,12,of,1.9281014,0.7074739,0.8167131,0.60025567,16.823442
851,13,an,2.346645,0.758251,0.6871932,0.8481879,17.56502
851,14,iconoclastic,38.134926,5.063904,12.177059,13.949763,101.0743
851,15,artist,11.119667,2.7563167,2.6847324,3.5560918,64.013885
851,16,who,6.3384166,1.9417866,1.9148312,1.8873588,45.65495
851,17,was,11.415578,3.1354706,4.4677305,3.7480652,71.31741
851,18,fundamentally,20.978584,4.647389,6.881134,7.4694314,95.84939
851,19,unknowable,19.745117,4.5944595,8.818597,7.032034,91.98861
851,20,even,8.724394,3.0140963,4.950407,2.740851,64.57576
851,21,to,5.6269836,1.6157295,2.6247065,1.9914565,36.889233
851,22,his,3.9800074,1.4716829,1.6860483,1.0460114,34.148045
851,23,closest,13.552506,3.641842,8.088164,4.7996492,76.291695
851,24,friends.<EOS>,10.516109,3.2136042,14.113264,3.7420688,67.67134
852,0,It's,4.1442223,1.2021836,1.0960243,1.5934887,24.011532
852,1,anchored,30.452011,4.923394,7.8362827,10.847968,100.724655
852,2,by,6.5073586,1.8050475,2.5049465,2.3102775,37.813007
852,3,splendid,26.56799,5.157963,8.228777,9.986683,100.09606
852,4,performances,28.12578,4.4000163,7.666196,9.738277,93.68201
852,5,from,9.7561655,2.5269284,3.2196977,3.5741115,52.433628
852,6,an,6.6846523,1.9151608,1.9730527,2.2716224,44.271267
852,7,honored,21.764486,4.004318,5.641163,7.4490776,84.827995
852,8,screen,14.629999,3.4315186,4.8653708,5.024893,73.845
852,9,veteran,15.4489155,3.867717,4.977762,5.5352464,81.19532
852,10,and,8.007553,2.0380988,2.6485548,2.6315494,49.131397
852,11,a,5.441874,1.7342932,1.7840335,1.7036893,39.717697
852,12,sparkling,18.286526,4.6629987,7.54258,6.6369696,93.19009
852,13,newcomer,19.387133,4.759754,8.641185,7.198182,92.45328
852,14,who,10.298824,2.8561797,5.8092813,3.3015156,64.09964
852,15,instantly,18.108877,4.500285,6.7442303,6.4304366,91.79429
852,16,transform,17.528929,4.4564667,9.521251,6.33488,90.08061
852,17,themselves,17.977314,4.4617524,7.27802,6.3473883,92.04175
852,18,into,6.880245,1.921479,2.358291,2.2990172,45.04716
852,19,a,3.504765,1.1540904,1.9704995,1.0412585,26.834175
852,20,believable,24.168571,4.348242,10.817617,8.383269,90.63623
852,21,mother/daughter,30.648632,5.041998,18.721664,10.771323,100.2412
852,22,pair.<EOS>,11.296965,3.1809273,12.971436,4.649303,61.853466
853,0,He,2.1345024,0.78928685,0.8239137,0.7422678,16.462349
853,1,was,13.663546,2.900756,3.994933,4.88664,62.994427
853,2,educated,28.10481,4.3575807,9.100207,9.581417,94.30768
853,3,at,3.3662,1.1545614,1.1185308,1.0855113,25.581236
853,4,Skipton,33.509125,5.020198,10.97007,13.113808,95.3719
853,5,primary,23.439857,4.756774,10.955167,8.849992,91.36357
853,6,school,17.609095,4.065783,5.952799,5.708742,90.28347
853,7,and,7.381486,1.9027716,2.9668927,2.3043091,45.57977
853,8,Ballarat,23.799124,4.791484,8.4284935,8.953707,93.51693
853,9,Grammar:,21.155382,4.700245,8.775282,7.9495306,92.040276
853,10,he,6.052072,1.5863612,2.7343504,1.9289154,37.319405
853,11,was,18.122017,3.594352,5.73405,6.112399,80.07325
853,12,the,11.303381,2.3107493,4.8503633,3.8187988,53.432175
853,13,last,12.52951,3.0008216,5.491217,4.281803,65.19277
853,14,Victorian,27.221792,4.5780745,7.925518,9.903296,93.857185
853,15,Premier,18.552162,4.2406983,7.4382825,6.4167404,87.574585
853,16,not,7.496482,2.5201244,2.4706051,2.4560726,54.037865
853,17,to,3.7265701,1.4804678,0.91999435,1.0011921,34.438618
853,18,have,11.083806,2.7879765,3.7273016,3.6148145,67.2192
853,19,a,2.9279723,1.177449,1.1515515,0.7049359,25.782032
853,20,university,20.483917,4.5183225,9.325609,6.7942486,96.49731
853,21,education.<EOS>,14.174672,3.7678628,16.632069,4.9878235,74.67277
854,0,Following,18.043541,3.4620411,4.577257,6.688292,74.32759
854,1,this,14.144346,3.0733783,5.08883,5.0140615,66.29745
854,2,he,7.6204863,1.8176008,2.4178522,2.6176815,42.615883
854,3,returned,22.404615,4.2378416,6.0663276,7.8196507,91.20371
854,4,to,3.736528,1.1646056,1.2281662,1.1550949,26.605314
854,5,Philadelphia,24.301136,4.791321,6.801569,8.315815,100.16532
854,6,in,4.2873535,1.4640808,1.884691,1.5501285,30.189672
854,7,1726,25.536127,5.5569134,11.390309,11.93538,89.84113
854,8,with,11.55595,2.9377184,4.321976,3.9212985,63.756954
854,9,the,11.091407,2.9898179,4.6303945,3.6240711,65.3152
854,10,help,12.675667,3.2334714,5.192889,4.003604,71.98875
854,11,of,5.5394497,1.5586045,2.248847,1.7116053,36.730732
854,12,a,4.84853,1.4779882,1.4220881,1.5278089,32.579636
854,13,merchant,22.015238,4.4688163,9.303516,7.7510853,91.84147
854,14,named,17.715563,3.66517,7.3533506,5.777165,82.21754
854,15,Thomas,22.068504,3.9988332,7.467625,7.5256295,85.977905
854,16,"Denham,",25.672413,4.828449,11.325393,9.520337,93.77434
854,17,who,9.302215,2.2928576,2.9112422,3.2564654,50.630623
854,18,gave,16.221539,3.4688842,5.5554495,5.4623957,76.18306
854,19,Franklin,19.968855,4.3023267,8.0793705,6.776646,91.201706
854,20,a,5.682288,1.6626302,2.3623607,1.6548796,38.09889
854,21,position,18.157936,3.900419,7.0070944,6.052465,86.39527
854,22,as,4.230799,1.5152171,1.3274461,1.2157941,31.934402
854,23,"clerk,",23.226582,4.5648274,7.7353334,8.150812,93.93915
854,24,shopkeeper,23.306372,4.7545805,8.976942,8.643491,93.245255
854,25,and,3.4959562,1.038233,2.388245,1.1740216,23.044407
854,26,bookkeeper,21.361454,4.5844674,8.769849,7.6452975,92.067924
854,27,in,2.499154,0.5839702,0.96687853,0.8337272,14.502168
854,28,Denham's,26.22323,4.719329,12.375898,9.685351,93.35179
854,29,merchant,19.755775,4.789021,17.217882,7.2077947,94.0409
854,30,business.<EOS>,13.228194,2.9742436,19.155792,5.106225,62.227863
855,0,She,5.2787232,1.7423403,1.9945595,1.8639488,38.53168
855,1,and,16.21425,3.5312529,5.156381,5.6142015,80.86824
855,2,her,12.344735,2.9005933,4.389331,4.2877817,61.58081
855,3,husband,15.6471615,3.3609483,5.6668024,5.0836596,75.551056
855,4,moved,18.425663,3.9894586,5.6166534,6.2814517,87.27793
855,5,to,7.0164943,2.0187228,2.7612662,2.3319507,46.622147
855,6,"Hollywood,",26.729822,4.8167553,8.656776,9.208463,100.28728
855,7,California,22.783651,4.521748,8.357092,8.146608,92.68061
855,8,to,3.2187414,1.0668013,1.6680133,0.93904245,25.237093
855,9,pursue,17.252365,4.3724756,6.170842,5.9226775,92.249405
855,10,a,1.8903333,0.53222436,0.3102676,0.5319882,14.693057
855,11,career,15.18576,3.2669592,5.324841,4.974987,71.17702
855,12,in,5.0476007,1.4080551,2.5198462,1.463559,32.634037
855,13,motion,20.579672,4.1421905,8.944109,7.1347923,85.39455
855,14,pictures,17.495611,3.6724074,8.100981,5.753627,82.36588
855,15,and,7.650405,1.9817761,3.7130592,2.3753145,45.569614
855,16,in,6.275565,1.9128346,2.6485884,2.0111697,42.421703
855,17,"1947,",25.58405,4.715614,9.962141,10.955082,84.486626
855,18,as,7.119605,1.979445,2.3416831,2.488851,41.23977
855,19,"""Gail",19.071253,3.5532002,5.7824802,6.6955466,78.913666
855,20,"Davis,""",21.915907,3.6158733,7.2662144,7.4414825,80.92451
855,21,she,9.755748,2.711598,5.556276,3.462947,56.323986
855,22,made,15.405605,3.768373,5.485935,5.094566,84.86071
855,23,her,10.831408,2.7616544,4.801777,3.4953938,61.168896
855,24,motion,17.401966,3.8347206,5.705484,6.0995936,79.31002
855,25,picture,13.482105,3.1429725,4.012172,4.512156,71.12679
855,26,debut,15.542917,3.688294,5.6890907,5.269857,78.59055
855,27,in,6.804147,1.7386775,1.6354084,2.199811,41.660366
855,28,a,5.4062753,1.7193694,1.7399642,1.6921313,38.856876
855,29,comedy,20.187878,4.1091037,9.055414,7.1263633,85.734505
855,30,film,10.882231,3.0978293,10.556478,3.9230242,63.46967
855,31,short.<EOS>,11.496348,3.358506,17.708115,4.5966935,67.23459
856,0,As,1.6314961,0.6659505,0.013695288,0.7723775,10.885031
856,1,it,5.517528,1.6639317,1.7118367,2.0620575,36.58208
856,2,"stands,",19.57543,3.8523335,6.5405245,7.040927,80.43632
856,3,there's,16.763126,3.524835,4.4917727,5.939836,76.78555
856,4,some,15.895004,3.5316348,4.1902666,5.552842,78.218376
856,5,fine,19.06083,4.375768,6.3505898,6.6693206,90.75137
856,6,sex,15.239785,3.8106923,6.2496986,5.5298934,78.38657
856,7,"onscreen,",17.578728,4.473619,7.988144,6.5722194,87.379265
856,8,and,8.599542,2.507955,2.1495059,2.709108,60.2572
856,9,some,12.663015,3.225625,3.3194323,4.174301,74.70816
856,10,tense,15.790185,4.182407,5.6091375,5.432453,86.80686
856,11,"arguing,",19.949041,4.984914,8.482322,7.157569,99.36137
856,12,but,6.2851353,1.763567,1.820252,1.9069918,40.9598
856,13,not,11.319543,3.2641547,5.643116,3.8951263,70.5816
856,14,a,3.7800255,1.2224519,2.0565357,1.0734408,29.86518
856,15,whole,15.06917,3.141835,10.104794,4.8336897,75.31638
856,16,lot,8.307286,2.090822,3.307769,2.456071,51.608074
856,17,more.<EOS>,10.07312,2.616857,14.378322,3.5230064,58.175636
857,0,...,0.27215645,0.14834766,0.0,0.08703041,3.4285874
857,1,"Jones,",20.400946,4.0201283,5.1068106,7.6074295,85.97585
857,2,despite,24.813807,4.7166615,7.3005733,8.893804,95.312935
857,3,a,5.1266003,1.4908178,1.8056383,1.7080936,33.615322
857,4,definitely,30.299345,4.8591466,8.122854,10.48361,100.55625
857,5,distinctive,31.366575,4.8698964,8.633812,10.951955,100.66558
857,6,screen,15.842405,3.945387,5.098647,5.3746834,84.24416
857,7,"presence,",19.666864,4.8158555,7.024155,6.905179,98.253426
857,8,just,9.290601,2.854265,4.3003263,3.5250926,56.315884
857,9,isn't,11.514593,2.7912633,3.9638336,3.843338,63.031345
857,10,able,11.266518,2.8156202,3.8164718,3.6551485,64.33128
857,11,to,5.671932,1.7387648,1.6941571,1.7208093,41.24789
857,12,muster,21.75439,4.249437,7.52915,7.627589,88.91332
857,13,for,10.92369,2.593047,4.5821824,3.8042498,58.93507
857,14,a,4.05416,1.220176,1.2302353,1.3234997,27.189234
857,15,movie,18.900627,4.036625,7.0404034,6.4022207,87.479805
857,16,"that,",11.82702,2.8110278,3.629674,3.7416854,65.86968
857,17,its,7.7666807,2.1532955,2.5547214,2.6193128,47.866974
857,18,title,12.555409,2.6040025,3.8753817,4.166269,56.446228
857,19,"notwithstanding,",26.984316,4.6558394,11.594109,9.580986,94.07162
857,20,should,14.587494,4.004635,5.0042534,4.923631,87.07902
857,21,have,9.939762,2.1512487,3.1777499,3.215343,55.344215
857,22,been,13.296713,3.2277884,4.363311,4.2688284,75.14602
857,23,a,3.097592,0.84924644,0.6892118,0.82067573,23.198956
857,24,lot,9.75667,2.4334884,2.3437755,2.9059775,59.441765
857,25,nastier,19.625534,4.8237963,7.6730466,7.345622,94.992226
857,26,if,3.5717356,1.0190268,0.78023046,1.0556543,23.891933
857,27,it,6.7069736,1.9269216,2.218456,2.1882238,44.1621
857,28,wanted,19.757572,4.0846224,6.9015975,6.4601192,89.98478
857,29,to,3.0345616,0.93681693,0.8153552,0.93117684,22.070837
857,30,fully,13.514805,3.6420343,4.997509,4.299481,79.98412
857,31,capitalize,18.014317,4.120612,5.5231295,5.975496,89.91161
857,32,on,5.5274625,1.651195,1.9449437,1.7585403,38.52274
857,33,its,5.9358797,1.845916,3.6227965,2.0863154,42.14001
857,34,lead's,19.367556,3.7052312,8.763475,6.4327426,83.292465
857,35,specific,20.94712,4.1723824,12.824904,7.3685956,87.33577
857,36,gifts.<EOS>,14.292304,3.7534482,22.675552,5.387807,73.71525
858,0,Among,16.113567,3.6873536,4.82212,5.7007656,77.810196
858,1,the,6.42679,1.5913969,1.6608865,2.2409768,34.159996
858,2,many,17.257809,3.7075279,5.4601417,5.8457727,84.5489
858,3,television,17.92582,4.096356,5.862728,5.9688897,88.21473
858,4,shows,12.786258,3.4358444,4.2438383,4.2530313,79.03927
858,5,in,3.776848,1.186371,1.3407693,1.1848576,25.823868
858,6,which,11.196604,2.602356,3.673065,3.5838058,61.346943
858,7,Miguel,18.43974,3.7494986,5.7949533,6.3250313,84.22995
858,8,has,8.227206,2.209558,2.222971,2.5435126,52.77258
858,9,made,14.515173,3.50171,4.5050406,4.5538435,81.20609
858,10,guest,15.174798,3.7828362,5.0106916,4.863997,85.96632
858,11,appearances,21.126434,4.206512,7.9521513,7.0087113,93.12313
858,12,are:,5.3249154,1.4783138,1.9677875,1.7852522,32.396664
858,13,Miami,19.870258,3.963784,7.860405,7.105442,85.59451
858,14,"Vice,",16.964575,3.885743,6.636499,6.333975,80.9059
858,15,"CHiPs,",20.18324,4.5806193,8.1246605,7.864032,87.24147
858,16,Will,12.706398,3.3359032,5.4636903,4.350468,70.433624
858,17,&,7.203231,1.8335876,3.689234,2.2981954,44.256927
858,18,"Grace,",14.854216,3.4080524,6.218,5.0796804,74.2282
858,19,"Superman,",20.258091,4.1431036,8.761482,7.0783634,86.76808
858,20,Tales,13.8354435,3.8776672,5.3786592,4.861833,81.648415
858,21,from,9.998341,2.6531425,4.5487022,3.6975896,56.02547
858,22,the,3.2538252,1.1057696,1.1167727,1.0285358,25.038301
858,23,Crypt,13.570918,3.4871926,5.9171586,4.693218,76.51432
858,24,and,3.4246051,1.3249745,2.0449193,1.0242319,27.656143
858,25,Twin,15.704383,4.1315775,9.791575,6.0546064,79.35777
858,26,Peaks.<EOS>,13.006088,3.8302634,14.583672,5.543366,68.05009
859,0,When,8.546635,2.4624734,2.3077188,3.3017251,52.418884
859,1,Bush,12.723411,2.9156384,3.3814423,4.3599677,70.13339
859,2,was,8.540874,2.3316236,2.5824668,2.9359193,55.508022
859,3,six,11.039463,3.087846,3.6700442,3.7449226,67.84081
859,4,years,11.709492,2.7543266,3.6527412,3.8800397,65.794464
859,5,"old,",8.6954775,2.3544383,2.7348258,2.8125243,55.12035
859,6,the,4.3307414,1.3631201,1.3000526,1.3834733,31.08994
859,7,family,13.071677,3.1227956,4.3407836,4.246202,74.06111
859,8,moved,12.595753,3.4339283,4.0432105,4.0367694,80.61274
859,9,to,2.115705,0.65266347,0.6424904,0.78016394,16.133694
859,10,"Houston,",16.88296,4.1597786,9.046224,6.117748,86.66206
859,11,Texas.<EOS>,15.8177185,4.3585644,15.490622,6.499727,81.67954
860,0,When,8.421549,2.5108542,2.2258854,3.2466233,52.18055
860,1,he,7.7836633,1.9343753,2.6163738,2.6669655,43.07388
860,2,went,16.904316,3.4758427,5.3621235,5.9082274,76.59895
860,3,to,6.3931985,1.6293694,2.2260273,2.3247278,35.968475
860,4,the,6.2968855,1.738215,2.2012656,2.0865018,40.45999
860,5,nearby,24.971966,4.267999,7.6901784,8.794413,93.12045
860,6,Shrewsbury,34.00818,4.866997,10.060062,12.826759,96.55184
860,7,School,13.838317,3.62496,4.807196,4.6217127,79.14876
860,8,the,8.981391,2.4771738,3.6873288,2.789423,56.824257
860,9,next,11.168913,3.1687775,5.210084,3.8198898,66.88056
860,10,"year,",10.098821,2.69776,3.2860596,3.0305436,67.13188
860,11,he,3.4225748,1.0073296,0.58921957,1.0074252,23.121134
860,12,lived,12.505687,3.5846858,4.2781343,3.9823096,80.56963
860,13,there,9.361214,2.6681056,3.1150773,2.9878812,62.173214
860,14,as,7.9861336,2.2464721,2.690597,2.8296719,48.37894
860,15,a,4.820675,1.4940271,5.3271513,1.6686515,32.9983
860,16,'boarder'.<EOS>,24.213142,5.0673127,18.881182,9.769162,93.693825
861,0,Austin,16.42213,2.927084,3.8199828,6.746352,61.91923
861,1,is,5.233721,1.4997766,1.163978,1.8581568,32.526783
861,2,a,8.736549,2.3466296,3.3049204,3.1590846,48.2876
861,3,member,16.259232,3.7304227,4.622203,5.63011,82.58758
861,4,of,4.493629,1.4555869,1.5494844,1.3507684,33.30863
861,5,the,6.266522,1.6304903,1.8756957,1.9923767,36.764122
861,6,left-wing,30.427263,5.290035,12.790928,11.663845,100.320145
861,7,Socialist,24.995811,5.017507,11.350143,9.623501,95.95734
861,8,Campaign,18.860826,4.809333,10.895542,7.3047895,91.98153
861,9,Group.<EOS>,12.133148,3.5078988,12.956683,5.184719,66.25403
862,0,He,1.4287341,0.5656616,0.27138823,0.5351528,12.379979
862,1,graduated,23.603172,4.418243,5.9504123,8.418002,93.928535
862,2,from,7.131425,2.0611904,2.3307126,2.2968788,47.31672
862,3,West,16.133633,4.2764077,5.361001,5.6872716,90.9544
862,4,Point,17.673079,4.189934,5.556293,6.3890433,88.77493
862,5,in,6.1784883,1.9448817,2.8383696,2.1629148,41.59332
862,6,"1843,",26.292664,5.933773,12.286736,11.695481,100.24833
862,7,ranking,20.53435,4.7198787,6.663397,7.1865726,99.11539
862,8,21st,17.575287,4.443724,5.9044876,7.0074773,84.243515
862,9,in,6.4010677,1.885215,2.9217117,2.1918657,41.543156
862,10,a,7.8835807,2.435036,3.78443,2.7862718,50.336002
862,11,class,16.814812,3.954598,10.400339,5.9468246,77.46573
862,12,of,4.871955,1.7483289,5.971672,1.6576829,34.574276
862,13,39.<EOS>,14.302665,4.3448424,15.790148,6.5956388,69.43873
863,0,She,4.0329223,1.3130546,0.8972434,1.4990321,25.383472
863,1,was,15.58233,3.1890817,4.764417,5.568058,69.53537
863,2,seen,15.560041,3.7155461,5.8941355,5.371986,77.497826
863,3,as,7.670578,2.111112,2.6431177,2.7954423,44.74342
863,4,a,5.9502883,1.6256914,2.283227,2.0285175,35.001053
863,5,useful,23.642193,4.5730877,7.324419,8.498164,94.23455
863,6,conduit,26.154572,5.0696754,8.858198,9.352758,100.98347
863,7,for,5.296337,1.5027114,1.7076939,1.568221,35.300823
863,8,contracting,23.630919,4.672965,7.8345714,8.681576,94.233864
863,9,an,2.9226751,1.0197079,0.87874174,0.9400133,22.661673
863,10,alliance,19.459484,4.5040636,7.4173594,7.0592637,91.8364
863,11,between,17.771952,4.1021237,9.362647,6.4476485,84.11965
863,12,Portugal,22.238974,4.613685,9.401893,8.068721,93.547035
863,13,and,4.2416735,1.2435553,1.5598097,1.2285085,29.979464
863,14,"England,",19.812689,4.3862023,9.079585,7.010215,89.71933
863,15,after,9.415897,2.585159,3.4536276,3.2975664,55.56996
863,16,the,7.6708426,2.0468535,2.6606274,2.42001,46.936188
863,17,treaty,20.46218,4.2428594,8.42969,7.19384,88.785324
863,18,of,5.1775827,1.3032429,2.5206017,1.4271467,32.64487
863,19,the,6.513505,1.9004632,2.364835,1.9943038,44.856205
863,20,Pyrenees,25.696053,4.7616825,9.016203,9.761545,93.772766
863,21,in,2.0298257,0.71863437,0.7027051,0.5320397,16.687769
863,22,1659,23.126265,5.11259,11.373979,10.321058,85.29174
863,23,where,9.920986,2.7446811,2.6740384,3.2370417,62.499935
863,24,Portugal,15.963926,3.9411163,5.180066,5.215211,88.956245
863,25,was,6.6232715,1.8923204,1.9531472,2.1509504,45.65196
863,26,arguably,22.104166,4.4729533,7.5096726,7.820067,94.261055
863,27,abandoned,20.748302,4.5127335,9.72165,7.058422,93.98693
863,28,by,4.3640327,1.2825125,2.3428583,1.3925647,29.772312
863,29,France.<EOS>,14.827316,3.915519,19.619507,5.7381625,75.21092
864,0,Besides,20.988266,4.1621695,5.5557203,8.071548,84.94174
864,1,his,8.875031,2.1323621,2.746381,3.0707085,50.106762
864,2,film,14.052161,3.654971,5.5421414,4.7405643,78.24341
864,3,"roles,",14.154396,3.3771079,4.873231,4.754193,78.050354
864,4,he,4.4818897,1.5077188,1.2910192,1.3867943,34.531807
864,5,appeared,21.179962,4.319928,5.8859386,7.0631533,94.930954
864,6,on,5.390198,1.607495,2.164728,1.7954905,37.41652
864,7,the,9.146312,2.4449499,2.9913092,2.9429867,55.712795
864,8,television,19.48692,4.28049,7.5097237,6.649601,90.17539
864,9,screen,11.80313,3.3399615,4.627321,4.116655,71.06203
864,10,often,17.44424,3.6630795,6.0829616,6.12933,82.71679
864,11,later,13.830233,3.7904255,6.57514,4.839154,83.116905
864,12,is,4.450848,1.3145025,3.2017348,1.6328402,29.630077
864,13,his,8.859927,2.6043794,8.128696,3.2798748,54.118942
864,14,career.<EOS>,12.709213,3.6560187,13.088816,4.9231906,68.7212
865,0,Starts,17.550827,3.679454,4.1374993,6.5511985,76.43673
865,1,out,17.031183,3.186833,4.6499233,6.10713,69.611984
865,2,"mediocre,",37.52627,4.950491,10.182236,13.792614,100.58829
865,3,spirals,26.935583,5.319164,9.994829,10.135033,100.44881
865,4,"downward,",25.365437,5.224029,10.4023285,9.233854,100.61533
865,5,and,8.813926,2.471386,2.837828,2.7976007,57.856167
865,6,thuds,19.09452,4.6525064,6.66864,7.1057644,91.856735
865,7,to,5.178868,1.6571308,2.1144016,1.7961805,37.31672
865,8,the,7.750771,2.044762,2.9626405,2.536263,47.779045
865,9,bottom,12.678233,3.2669015,4.715445,4.1511846,73.81662
865,10,of,3.4888237,1.1172118,1.6956227,0.9652327,29.287952
865,11,the,6.6563644,1.8296978,2.8633292,2.159759,42.349865
865,12,pool,11.633605,2.972955,4.281194,3.6920855,70.77312
865,13,with,8.542539,1.9489251,2.5700104,2.6188562,48.405285
865,14,an,4.4059124,1.4074168,1.1623682,1.4710846,32.730927
865,15,utterly,22.398996,4.514904,7.8980427,8.1622505,92.58886
865,16,incompetent,20.407967,5.1184583,14.730595,8.138453,93.14458
865,17,conclusion.<EOS>,19.01425,5.4182625,21.597984,7.6333017,97.65425
866,0,Elliott,19.789015,3.7014654,4.998337,7.7506227,73.78981
866,1,Roosevelt,34.23487,4.6619606,9.089661,12.310551,95.993195
866,2,(September,20.184238,3.2902699,6.081362,6.8085103,74.775345
866,3,"23,",7.1681104,2.0600178,2.7417033,2.5034757,44.8069
866,4,1910,22.31538,3.6520782,7.64472,8.768338,69.32561
866,5,-,0.0,0.0,0.0,0.0,0.0
866,6,October,12.220909,2.9267118,3.5939558,4.2987967,59.98862
866,7,"27,",6.936671,1.651359,1.9876437,2.5592003,33.95897
866,8,"1990),",15.882815,4.026617,8.458966,6.4830756,76.37953
866,9,World,15.433068,3.6565711,4.874218,5.0950546,78.76035
866,10,War,14.780006,3.7056925,4.655005,5.069101,80.214294
866,11,II,7.3691516,2.2804759,3.3922231,2.4675844,50.401882
866,12,hero,17.451107,4.43252,8.752349,6.0217977,91.426315
866,13,and,7.989209,2.1063612,2.8401906,2.497898,48.628735
866,14,an,11.450269,3.381598,4.435115,3.7063005,75.85881
866,15,"author,",15.4480915,3.8059196,7.6580806,5.3341413,80.5676
866,16,was,9.980483,2.5329895,3.4105027,3.3843644,56.748608
866,17,the,7.509698,1.9377416,4.28722,2.2737353,47.187847
866,18,son,9.262502,2.5206175,3.644821,2.8598533,60.390713
866,19,of,4.7901945,1.556768,1.8062811,1.3134816,38.25702
866,20,President,21.675499,4.098319,7.431369,7.0634966,89.44699
866,21,Franklin,18.675858,4.0872993,8.618143,6.1163645,87.13
866,22,Delano,20.046354,4.1662397,8.641338,7.267849,80.73335
866,23,Roosevelt,17.517416,3.547344,7.1425667,5.825583,75.65828
866,24,and,5.579289,1.4272171,1.2568357,1.3691752,39.744644
866,25,his,5.5490994,1.6208749,1.2884507,1.6086924,40.62422
866,26,wife,11.240174,3.0199757,3.5214722,3.350466,71.678566
866,27,Eleanor,20.41627,4.412745,11.913167,7.1660976,89.80283
866,28,Roosevelt.<EOS>,19.818165,3.9307275,26.122124,7.132131,78.21132
867,0,He,3.271938,1.0008329,0.93487394,1.3164655,19.060486
867,1,was,16.969273,3.318193,4.819393,5.683339,76.22498
867,2,the,8.8850565,2.129934,2.723352,3.120057,46.300762
867,3,son,9.7966385,2.4735086,3.11359,3.2462568,56.937138
867,4,of,6.6888165,1.8586335,2.4439628,2.3571653,41.056362
867,5,a,5.438165,1.5872239,1.8528221,1.6858692,36.14992
867,6,blacksmith,29.717443,4.6685076,8.952531,10.923012,94.07096
867,7,Timothy,25.640602,4.553404,7.7988453,9.228451,91.81331
867,8,"Bush,",19.202301,4.337889,7.3408504,6.5830665,92.120285
867,9,Jr.,9.379333,2.5600739,3.5004501,3.3567019,53.19123
867,10,and,9.108121,1.9798367,4.069267,2.826001,48.385998
867,11,Lydia,22.045082,4.3886,6.9236,7.768568,90.76585
867,12,Newcomb,25.64156,4.547779,9.193805,9.147078,92.84345
867,13,and,9.73169,2.540683,4.3196845,3.0434601,60.346157
867,14,was,11.772395,3.0012865,6.005906,3.8418798,67.48874
