sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp
845,5,Lane,17.690062,4.0506334,5.754515,6.142431,83.9816
845,6,and,5.6698127,1.5525928,2.847409,1.839463,36.46812
845,7,Richard,19.88807,5.200889,10.29866,7.9907184,94.42397
845,8,Gere.<EOS>,19.017797,4.6173716,20.074768,8.198215,78.06624
846,0,A,0.0,0.0,0.0,0.0,0.0
846,1,truly,23.995935,4.516368,5.6115046,8.748613,92.204384
846,2,wonderful,21.902563,4.5104947,5.81168,7.964864,92.708115
846,3,tale,18.629753,3.8804307,5.745219,6.6260567,79.96405
846,4,combined,28.191763,5.0884824,9.4942465,10.151881,101.12063
846,5,with,9.785066,2.4086916,4.1000404,3.3286333,52.790993
846,6,stunning,24.082258,5.387806,13.712063,9.291985,100.427216
846,7,animation.<EOS>,19.452446,5.207372,21.43433,8.397628,91.581345
847,0,He,2.1698647,0.81260437,0.8056403,0.811806,15.719804
847,1,shared,19.934095,3.884013,5.334044,6.9830546,84.10336
847,2,the,10.59857,2.6734934,3.6577823,3.4930167,60.28055
847,3,honor,16.237034,3.776969,4.404979,5.361745,82.734436
847,4,with,9.196824,2.1954868,3.1907275,3.0506265,50.536392
847,5,Tennessee,22.90085,4.951999,6.708105,8.34785,99.79276
847,6,Titans,19.453281,4.4317193,6.1423154,6.901135,92.84702
847,7,quarterback,19.22083,4.7068906,7.1731477,7.123625,93.28496
847,8,Steve,15.607817,4.5988073,9.962152,6.427087,81.35579
847,9,McNair.<EOS>,24.42542,5.582018,20.424202,10.656117,94.15872
848,0,Hodgkin,22.760689,4.4173403,5.028255,8.724157,85.49773
848,1,and,13.371812,2.5893364,4.670372,4.862571,54.554344
848,2,Huxley's,25.153608,5.0617614,7.2543783,9.003617,100.207115
848,3,findings,21.389833,4.4938636,6.8502007,7.389961,93.844574
848,4,led,15.275265,3.7210853,5.0394926,5.144939,79.70878
848,5,the,8.282057,2.110009,2.852547,2.710126,47.008217
848,6,pair,16.589434,3.6075668,4.9510574,5.3436065,80.79923
848,7,to,3.2794824,1.0588669,1.3019857,0.9684901,23.97932
848,8,hypothesize,28.408674,4.6372404,7.799479,9.905609,94.27806
848,9,ion,18.932388,4.3307767,9.144779,6.7178407,84.68773
848,10,"channels,",18.894224,4.4229417,7.330214,6.388746,93.89143
848,11,which,11.674562,2.65073,4.1694493,3.6031947,62.567516
848,12,were,12.188708,2.887738,3.0925236,3.5947318,68.755974
848,13,confirmed,15.701136,3.8777897,5.006549,4.849425,86.935104
848,14,only,8.103616,2.559791,3.5485752,2.585565,54.697937
848,15,decades,14.623946,4.2303715,10.076896,5.082181,84.21127
848,16,later.<EOS>,10.142865,2.9340742,12.683143,3.4282198,61.421936
849,0,...,0.0,0.0,0.0,0.0,0.0
849,1,by,7.1702657,1.6470788,2.0479326,2.5757022,37.00595
849,2,the,14.251076,3.2807078,4.75678,4.817065,71.456055
849,3,time,12.505713,2.865923,3.5484595,3.9776742,66.87585
849,4,it's,7.1709294,2.3429537,3.3924496,2.3599005,50.046406
849,5,done,12.294256,3.2153203,3.8837705,4.0078497,70.00568
849,6,with,14.194662,3.7376623,6.7066727,4.8757787,77.36133
849,7,"us,",8.029631,2.4873333,2.9285738,2.5649533,51.689835
849,8,Mira,18.991714,4.663195,6.46214,7.064739,91.44591
849,9,Nair's,22.960094,4.977702,9.927778,9.036988,93.1302
849,10,new,15.025088,3.7760115,5.6777387,5.0178857,82.175
849,11,movie,15.089061,3.8448648,6.437359,4.986401,84.03385
849,12,has,8.480002,2.4524012,2.776684,2.8234603,52.334854
849,13,its,8.6894,2.5160725,2.7577913,2.7831788,54.775375
849,14,audience,21.882181,4.4443126,9.933462,7.593884,92.92338
849,15,giddy,19.276495,4.558468,7.903161,7.225572,87.41554
849,16,with,10.39384,2.3427908,2.8985965,3.2977,53.337143
849,17,the,9.657427,2.1016955,2.7862484,3.0102627,49.450485
849,18,delight,20.122995,3.8551056,5.58262,6.5408072,83.44418
849,19,of,6.655473,1.545701,2.3867424,1.9971609,37.87973
849,20,"discovery,",24.830233,4.7649713,9.000535,8.43604,100.749886
849,21,of,4.9851465,1.4121938,2.2694874,1.4924178,33.370216
849,22,having,19.613768,3.6373737,6.0402174,6.5046234,79.41956
849,23,been,14.166937,3.2867613,3.990886,4.3591866,76.58884
849,24,immersed,18.880608,4.459802,6.0269556,6.288312,95.47754
849,25,in,4.236057,1.2428387,1.5898746,1.1798834,30.659397
849,26,a,6.134039,1.7538863,2.3145525,1.7437406,43.027702
849,27,foreign,14.518505,3.5361476,4.2563887,4.663876,78.06988
849,28,culture,13.487033,3.3974264,3.863303,4.029679,80.32776
849,29,only,9.069065,2.72999,3.5701401,2.6861575,63.875675
849,30,to,4.1965003,1.6705766,2.4299877,1.3223747,40.18857
849,31,find,9.751733,2.969371,3.4025085,3.1576126,64.21588
849,32,that,9.550947,2.5745084,3.7745652,3.1033578,55.664635
849,33,human,15.371486,3.8150096,6.9495335,5.194425,79.94556
849,34,nature,14.817909,3.5836828,5.684102,4.9381905,78.90677
849,35,is,2.733045,0.98694426,0.8827803,0.6509001,23.311926
849,36,pretty,16.657524,3.9350274,4.9679394,5.351411,87.32886
849,37,much,8.760571,2.4590747,3.111881,2.823767,56.39341
849,38,the,6.0862393,2.0753517,3.111901,1.7172368,46.830563
849,39,same,11.007168,3.1843903,5.8622875,3.6967993,67.00383
849,40,all,6.982605,2.3832145,8.734639,2.1141024,49.07101
849,41,over.<EOS>,11.378949,2.791635,17.111204,3.7404952,61.66679
850,0,Among,18.384954,4.0003567,4.6139936,6.648974,84.66115
850,1,"fans,",17.120253,3.758094,5.3211527,5.743564,81.82533
850,2,Blue,21.88615,4.279082,5.5702105,8.1017275,85.547035
850,3,Hawaii,33.514656,4.8794637,10.823802,12.433713,95.270935
850,4,-1961,12.992436,2.9061584,3.8346946,4.58622,55.023525
850,5,and,9.30523,2.3432212,3.7328508,3.0345557,55.098145
850,6,Viva,16.315353,4.2667437,5.485483,5.7425027,89.1242
850,7,Las,13.710507,3.4526908,5.3856397,5.1045933,68.01911
850,8,Vegas,23.109768,4.5805354,10.249469,8.215449,93.33326
850,9,-1964,9.355852,2.0833569,5.4068155,3.0407255,38.39624
850,10,are,8.405877,2.1547453,4.424264,2.9770732,45.03092
850,11,also,13.259605,3.7226608,9.170419,4.7662206,73.68039
850,12,highly,16.21166,4.2347083,11.201028,5.7156496,85.229454
850,13,praised.<EOS>,10.99642,3.093857,10.316869,3.987538,59.175636
851,0,This,4.6395164,1.3316916,1.6426513,1.7073538,27.302746
851,1,enthralling,37.344448,5.1129856,9.230379,14.244347,100.42
851,2,documentary...,28.76911,4.7077446,9.197961,10.221497,95.971855
851,3,is,3.021832,1.2225668,1.2668597,0.9875934,24.57722
851,4,at,7.2073956,2.2989252,1.6845136,2.2188766,47.584282
851,5,once,17.4125,4.202408,5.2595043,5.820024,91.38717
851,6,playful,22.27869,4.22872,5.904666,7.437961,91.87394
851,7,and,4.138343,1.2105776,1.2478702,1.1099262,29.649273
851,8,"haunting,",22.052612,4.458044,7.449277,7.717385,92.19627
851,9,an,3.9040074,1.3234457,1.9041531,1.2995715,27.389378
851,10,in-depth,29.951746,4.920465,10.445392,11.286538,94.51774
851,11,portrait,21.340584,4.6337166,8.84093,7.601671,91.529175
851,12,of,1.5813555,0.658021,0.41343182,0.36403897,14.225784
851,13,an,3.467321,1.1404326,1.4452711,1.0837526,22.850712
851,14,iconoclastic,33.29167,5.241859,13.470195,12.440109,100.26531
851,15,artist,9.981039,2.8530147,3.2877824,3.277357,62.938736
851,16,who,7.586455,2.1529448,2.4728577,2.3480072,49.052902
851,17,was,12.107868,2.840627,3.4836986,3.773695,66.5401
851,18,fundamentally,18.918606,4.2844806,5.85141,6.205449,92.28685
851,19,unknowable,20.698984,4.3663874,6.4160776,6.873229,92.51764
851,20,even,8.684713,2.8947656,4.7606544,2.5580273,62.169746
851,21,to,5.1167054,1.2658616,3.6577225,1.8098178,26.834002
851,22,his,6.2281017,2.0947008,3.8873115,1.9874805,44.20354
851,23,closest,13.677929,4.0383105,11.220206,5.0043235,78.568
851,24,friends.<EOS>,9.361593,3.231282,13.622323,3.222733,65.76882
852,0,It's,3.8690035,1.0993935,1.3351777,1.6010008,20.21229
852,1,anchored,29.611994,4.327706,6.199303,10.336134,93.78942
852,2,by,7.3393445,1.7262752,3.0226357,2.5169983,38.69359
852,3,splendid,27.616789,4.6867537,6.067986,9.490994,100.1828
852,4,performances,26.009634,4.3459935,7.0943375,8.743057,93.69239
852,5,from,12.473121,2.7410295,3.3163042,4.170289,61.940483
852,6,an,9.383287,2.3226454,2.7244012,2.9329932,53.682774
852,7,honored,22.25384,4.3048673,6.7622824,7.329185,91.292564
852,8,screen,13.293113,3.7564056,4.952898,4.428129,80.12489
852,9,veteran,15.029207,3.666256,4.620588,4.846137,81.04056
852,10,and,8.903213,2.2388053,2.611315,2.7845807,52.968884
852,11,a,5.467357,1.6673752,2.0347028,1.5057936,40.69264
852,12,sparkling,19.641073,4.1179266,7.1358156,6.5405703,86.74652
852,13,newcomer,19.498299,4.3477135,8.471377,6.5720534,90.29349
852,14,who,11.373187,2.7551098,4.0997367,3.5468516,65.261375
852,15,instantly,19.031702,4.1610904,5.3745184,6.3302026,91.11463
852,16,transform,17.639978,4.1403418,5.6755977,5.6358786,90.644165
852,17,themselves,16.874983,3.9097447,6.35132,5.144821,89.26306
852,18,into,5.0342727,1.5333409,1.5827805,1.4901204,37.006195
852,19,a,2.6448793,0.7875446,1.3858557,0.7657387,19.726297
852,20,believable,20.850447,4.31603,9.584124,7.362573,87.193436
852,21,mother/daughter,30.95584,5.002445,15.744406,11.157832,99.44865
852,22,pair.<EOS>,12.114356,3.439344,16.900543,4.625936,66.69127
853,0,He,1.210005,0.34312886,0.25139207,0.4692905,7.4782095
853,1,was,11.92838,2.7317495,3.7184286,4.4574904,56.967796
853,2,educated,26.94124,4.2085295,7.7537274,8.929141,94.06213
853,3,at,3.7744558,1.296627,1.4311937,1.4585485,25.028137
853,4,Skipton,39.966415,5.122199,10.996735,15.379026,100.05729
853,5,primary,23.438606,4.7290306,8.851405,8.709376,92.6945
853,6,school,18.691774,4.1865907,6.816958,6.1794033,90.60254
853,7,and,7.5552483,2.0260043,3.5976927,2.4057062,44.809135
853,8,Ballarat,22.405025,4.8455324,7.429023,8.404356,93.85722
853,9,Grammar:,22.091639,4.7053304,7.9787426,8.010114,93.53765
853,10,he,7.050547,1.9227091,3.3496387,2.511874,39.534878
853,11,was,17.21376,3.4035733,6.471216,5.4124084,80.51518
853,12,the,10.162207,2.351934,6.2637005,3.0234,51.199833
853,13,last,13.178103,3.220631,6.3106003,4.481574,66.15348
853,14,Victorian,26.849852,4.5304747,7.686712,9.2852745,94.073456
853,15,Premier,18.304947,4.0162873,5.82208,5.9455495,85.849075
853,16,not,9.945348,2.6162078,3.7649896,2.862012,60.67496
853,17,to,4.447569,1.4555833,2.1806245,1.0008118,38.844963
853,18,have,11.266309,3.0948615,3.4585576,3.317944,71.34867
853,19,a,3.3017402,1.1243459,1.2139802,0.90818465,26.04335
853,20,university,20.595158,4.8027086,8.644053,6.920571,99.73929
853,21,education.<EOS>,16.465694,3.874661,22.874708,5.487221,83.82789
854,0,Following,16.15907,3.370855,4.4528465,5.7424326,73.32364
854,1,this,10.195429,2.7192876,3.3105385,3.3258624,59.703247
854,2,he,5.4374275,1.5662479,1.6255047,1.709887,35.17871
854,3,returned,23.569115,3.8768225,5.605668,7.4096875,92.109276
854,4,to,2.8318665,1.1643447,1.2520032,0.91377723,23.530954
854,5,Philadelphia,21.924898,4.3139644,5.386708,7.2454495,94.67491
854,6,in,3.3291564,1.2020944,1.6738284,1.1688554,25.463558
854,7,1726,28.096277,5.6436124,12.729741,13.116219,90.15569
854,8,with,14.382402,3.1217043,4.5316777,4.70927,68.6258
854,9,the,11.728231,2.7863293,4.061225,3.5589063,64.425896
854,10,help,13.61733,2.9156103,4.5588017,4.0179796,70.03687
854,11,of,6.6245465,1.789474,2.638942,1.987654,40.803204
854,12,a,6.1386747,1.8083708,2.6403897,1.8674207,41.50877
854,13,merchant,20.17143,4.4413,9.541608,6.858229,94.88561
854,14,named,17.572672,3.5550458,8.485948,5.4379754,83.99151
854,15,Thomas,19.863504,3.7928264,6.2255664,6.3125496,84.58659
854,16,"Denham,",23.88931,5.040679,11.021666,8.90156,94.78089
854,17,who,9.803693,2.3085632,3.6393077,3.3176033,50.425533
854,18,gave,15.944789,3.6551163,6.5401397,5.066551,79.75461
854,19,Franklin,18.96897,4.3443646,7.324403,6.340963,91.8866
854,20,a,5.3473244,1.5612551,1.7943473,1.5333551,38.337673
854,21,position,16.663485,3.727637,4.6440177,5.126958,85.52962
854,22,as,3.124543,0.9923302,1.2247864,1.0035124,22.99294
854,23,"clerk,",23.387943,4.4597807,6.6392403,7.943976,93.80341
854,24,shopkeeper,22.353926,4.5912247,7.7832723,7.861287,93.00151
854,25,and,3.9516275,1.0686779,1.6616542,1.172804,25.266071
854,26,bookkeeper,21.776632,4.059608,6.702119,7.6025577,84.54662
854,27,in,3.4825792,0.9512281,1.5861398,1.1368418,21.662489
854,28,Denham's,22.401276,4.563661,9.125816,8.105911,89.6506
854,29,merchant,18.786285,4.582695,12.158379,6.872247,90.17529
854,30,business.<EOS>,13.884564,2.951493,23.452091,4.8464503,64.15352
855,0,She,7.328461,1.9376684,2.3527129,2.805873,41.09851
855,1,and,17.519165,3.9321377,5.776101,6.169758,85.27365
855,2,her,12.920774,2.8098915,5.028715,4.399985,61.08134
855,3,husband,16.139635,3.4272125,6.252604,5.4481344,73.160515
855,4,moved,17.460575,3.6851745,5.3688855,5.578329,85.52872
855,5,to,5.087164,1.5208796,2.1411316,1.5109063,36.214073
855,6,"Hollywood,",21.104675,4.590445,5.96964,6.9870734,99.14785
855,7,California,19.15647,4.4711285,6.5548,6.65557,93.91056
855,8,to,4.2286067,1.0700539,1.4648654,1.2483242,26.703814
855,9,pursue,16.204903,4.346434,8.331006,5.704236,88.16212
855,10,a,2.4669352,0.75843704,0.6910911,0.8483857,14.935255
855,11,career,12.464439,3.1025887,4.6674037,3.6860797,73.496284
855,12,in,4.9402213,1.3407532,1.9259412,1.5465248,31.61229
855,13,motion,17.979445,4.083621,6.6128836,6.2500677,82.921265
855,14,pictures,15.80746,4.1141176,5.747947,5.0984488,91.091606
855,15,and,7.270492,1.9712943,2.0377803,2.1545608,47.29999
855,16,in,5.8771152,1.822572,2.3280172,1.8050939,42.466423
855,17,"1947,",22.557112,5.0516696,7.0782795,9.705423,87.93402
855,18,as,6.541163,1.9137945,2.167365,2.143705,41.273357
855,19,"""Gail",16.6781,3.9007962,5.648154,5.599186,83.660515
855,20,"Davis,""",21.537697,3.785734,6.7773533,7.1177297,83.027756
855,21,she,7.735694,2.1326606,2.9548376,2.4669685,50.50391
855,22,made,15.149783,3.5706732,5.51258,4.867849,79.985275
855,23,her,8.585808,2.6656382,3.6571505,2.735035,57.296665
855,24,motion,16.921736,3.8473768,4.847417,5.9221234,78.39348
855,25,picture,13.935979,3.494756,4.0022507,4.5314965,77.300255
855,26,debut,15.128716,3.6379504,5.237267,4.9754877,78.43396
855,27,in,7.3536673,1.8419425,2.1131134,2.317101,42.054825
855,28,a,6.33929,1.779798,2.1371114,2.0543702,41.070686
855,29,comedy,18.428364,4.3679824,7.484015,6.394543,89.75754
855,30,film,11.717736,3.366072,9.139043,4.5124097,65.4765
855,31,short.<EOS>,12.29093,3.5572364,17.706295,4.64269,68.77525
856,0,As,4.242794,1.2851733,0.8916088,1.6890588,24.254288
856,1,it,7.828105,1.939861,2.2950366,2.8032334,40.45783
856,2,"stands,",20.299356,3.9950693,6.9788637,7.635921,80.954735
856,3,there's,14.971803,3.6330125,3.6076546,4.934438,81.34721
856,4,some,14.705674,3.39129,3.5135243,4.5639925,80.310455
856,5,fine,18.894203,4.2507973,5.337526,6.2812805,93.74371
856,6,sex,14.784537,3.7409213,5.051644,4.8546386,81.54912
856,7,"onscreen,",19.429737,4.2884765,9.749307,7.330491,85.287895
856,8,and,9.337045,2.437131,2.7435138,2.9460828,56.143562
856,9,some,12.118461,2.902596,2.6393623,3.6729596,67.4688
856,10,tense,16.801378,3.9964583,5.6668487,5.585263,83.2256
856,11,"arguing,",18.33435,4.9431343,9.287893,6.404256,99.11937
856,12,but,5.705332,1.571283,1.9313288,1.7410893,38.264626
856,13,not,9.532726,2.8059785,4.2529407,3.2614129,60.090004
856,14,a,2.3739762,0.6938911,2.303431,0.31533322,21.349495
856,15,whole,10.184533,3.0992553,6.636511,3.6618607,64.59427
856,16,lot,8.441707,2.492998,4.531336,2.852923,51.88072
856,17,more.<EOS>,9.898066,3.0033276,14.001013,3.547277,61.08915
857,0,...,0.0,0.0,0.0,0.0,0.0
857,1,"Jones,",19.891186,3.9792087,4.8718305,7.0671,85.951805
857,2,despite,24.234015,4.441353,6.72642,8.472227,92.940315
857,3,a,5.570004,1.5752621,2.5335839,1.7416996,35.133152
857,4,definitely,25.1823,4.77556,6.904854,8.553358,100.63321
857,5,distinctive,26.810732,4.8249493,6.801092,9.322458,100.74505
857,6,screen,14.489238,4.0451837,5.211259,4.928807,86.04059
857,7,"presence,",18.053959,4.364549,6.0194616,6.0517645,93.483376
857,8,just,8.781551,2.532984,2.9526322,3.0683095,55.032227
857,9,isn't,11.086961,2.95598,3.723368,3.7788668,64.776436
857,10,able,11.313165,2.7726064,3.3713176,3.6510844,61.225594
857,11,to,6.3027,1.9121763,2.393562,1.8466094,45.670406
857,12,muster,18.336992,4.222347,6.368824,6.4532027,86.69328
857,13,for,9.33056,2.477626,2.7363088,2.9645026,56.753693
857,14,a,3.177943,0.8116737,1.1127853,0.8874118,21.359484
857,15,movie,15.2610855,3.7694569,4.535159,4.7414107,86.43024
857,16,"that,",10.924736,2.7601612,2.8142633,3.2744308,68.48045
857,17,its,7.5893955,2.4533691,2.7449253,2.6034012,52.3581
857,18,title,12.704873,2.630407,4.123863,4.4038215,55.621197
857,19,"notwithstanding,",25.860327,4.727347,12.611686,9.405956,93.1347
857,20,should,13.835814,3.9205992,5.732196,4.69489,84.00911
857,21,have,10.454353,2.7464218,3.4084451,3.2214272,62.981678
857,22,been,12.27368,3.0188527,3.6674824,3.5950868,73.27965
857,23,a,2.4625487,0.919847,0.7162742,0.5905214,23.485807
857,24,lot,9.855462,2.5175326,2.569627,2.9378612,58.557266
857,25,nastier,17.245937,4.958481,7.3460407,6.3671136,96.9918
857,26,if,2.6127295,0.7612761,0.6112755,0.8274354,16.898228
857,27,it,6.2315755,1.912818,2.5637517,1.9663367,42.432453
857,28,wanted,16.543667,4.2132297,4.6403646,4.9847445,97.160446
857,29,to,3.387831,1.0001085,0.9626,0.8435833,27.06262
857,30,fully,13.749381,3.497699,3.7034247,4.3619733,76.36715
857,31,capitalize,16.419523,4.0491757,4.6042414,5.1796803,90.43734
857,32,on,5.6448627,1.6276462,2.3392007,1.6663294,38.10269
857,33,its,7.0167065,2.2230113,2.739837,2.379531,45.292095
857,34,lead's,16.860575,3.9464011,6.0016823,5.679003,84.704865
857,35,specific,19.821987,4.6438065,14.59538,7.1726913,89.88048
857,36,gifts.<EOS>,12.620819,3.4910243,18.84873,4.72741,65.251274
858,0,Among,17.45494,3.6494174,4.642803,6.5966144,79.23804
858,1,the,5.584681,1.4453857,1.3999575,1.6028737,35.296196
858,2,many,17.720718,3.6750696,4.8583555,5.661265,84.824615
858,3,television,18.228119,3.7413034,5.0619717,5.7376976,86.89683
858,4,shows,12.707328,3.2834888,3.6083748,4.0048056,77.17141
858,5,in,2.8304515,0.8097473,0.67581826,0.85743946,21.23661
858,6,which,12.663117,3.2231898,3.519253,3.8521414,76.58908
858,7,Miguel,18.81352,4.170475,5.2603054,6.291536,91.318954
858,8,has,7.8110137,2.0730128,2.1566508,2.3138373,49.191082
858,9,made,14.314634,3.3864887,4.2140493,4.2842283,81.11543
858,10,guest,16.164558,3.7534006,4.513501,5.13357,85.323425
858,11,appearances,21.687654,4.400696,7.3497086,7.1305285,94.089165
858,12,are:,4.7597375,1.4549146,1.3372747,1.4350805,33.721046
858,13,Miami,19.618372,4.2269945,7.44851,6.76132,87.842255
858,14,"Vice,",15.0906,3.7525463,6.7717943,5.183064,80.09072
858,15,"CHiPs,",19.234077,4.78886,9.224864,7.275062,92.43383
858,16,Will,13.206983,3.2973666,5.6777716,4.420094,71.07918
858,17,&,8.376284,2.3233755,4.8984914,2.5869038,53.72916
858,18,"Grace,",14.542811,3.2984502,5.7303557,4.6793313,73.33669
858,19,"Superman,",18.44331,3.8778522,8.221231,6.3081613,82.176956
858,20,Tales,14.366842,3.860672,5.3648963,4.79058,83.28574
858,21,from,10.339335,2.5834193,3.6161444,3.251265,60.770866
858,22,the,4.461485,1.3156364,2.0141351,1.2942153,33.099846
858,23,Crypt,14.472661,3.631693,6.361719,4.8549843,77.01169
858,24,and,3.603835,1.1658591,2.0644295,1.1151866,27.686289
858,25,Twin,14.171834,4.0644894,8.603599,5.2991776,78.6044
858,26,Peaks.<EOS>,17.10292,3.7667153,21.4598,6.618487,74.27432
859,0,When,8.859699,2.4978735,2.3227956,3.3839877,51.59511
859,1,Bush,13.138524,3.2084317,3.2677004,4.33824,70.954704
859,2,was,10.282813,2.581103,3.12764,3.4628525,58.610664
859,3,six,11.403618,3.0636215,3.2055566,3.6649406,69.67906
859,4,years,12.812644,2.9908772,3.7458715,4.037062,68.7479
859,5,"old,",8.744547,2.3934333,2.9151227,2.8220577,56.946438
859,6,the,4.8344426,1.3812857,1.4586236,1.4876497,32.833183
859,7,family,13.798309,3.1511605,3.9093564,4.4254518,76.365265
859,8,moved,13.126223,3.4463024,3.7192004,4.011682,82.207306
859,9,to,2.9879923,0.87527484,1.2363782,0.84893537,20.79205
859,10,"Houston,",17.18945,4.3291483,8.138963,6.1091056,88.88816
859,11,Texas.<EOS>,16.331448,4.3796396,13.554977,6.450127,83.04473
860,0,When,8.476322,2.553966,2.3668988,3.1974568,54.336742
860,1,he,9.232555,2.1076329,2.8555734,3.2766092,45.73123
860,2,went,16.2922,3.4026616,5.0442953,5.259706,78.82618
860,3,to,6.4276433,1.836702,2.0468347,1.9786104,44.426456
860,4,the,6.7542357,1.7487258,2.6040566,2.0918841,42.338135
860,5,nearby,25.933899,4.2470527,6.729813,8.917505,93.21092
860,6,Shrewsbury,33.2379,5.083996,8.406518,12.4429455,99.36023
860,7,School,13.540128,3.6008382,5.5955496,4.219584,81.942345
860,8,the,9.731814,2.707957,5.2368507,3.2007995,58.011833
860,9,next,11.310457,3.275961,5.503338,3.6773467,70.56011
860,10,"year,",9.99922,2.7793996,3.3480678,3.0218701,66.596954
860,11,he,2.9560988,1.0666001,1.1310248,0.94673145,23.58728
860,12,lived,13.302724,3.7009797,5.1690917,4.2815022,84.178825
860,13,there,10.030305,2.760399,3.078543,3.2766247,62.69499
860,14,as,8.992082,2.4459102,3.0157292,3.1235976,50.557228
860,15,a,6.0593615,1.8430152,4.0255466,2.0823383,37.789135
860,16,'boarder'.<EOS>,26.158268,5.309338,20.579107,10.39513,96.003075
861,0,Austin,17.076694,3.6482732,4.3680167,7.0914874,68.52649
861,1,is,3.7052746,1.5578927,0.9109411,1.3304611,30.024712
861,2,a,9.621701,2.516182,4.2188196,3.629489,50.121372
861,3,member,16.814283,3.6655593,4.684274,5.2898326,84.83266
861,4,of,5.649277,1.4981233,2.1631033,1.7622526,33.597363
861,5,the,7.851827,2.3022635,2.9146845,2.610127,48.887222
861,6,left-wing,32.655323,4.8251925,10.273353,12.114091,95.890114
861,7,Socialist,24.661018,4.9776225,13.000176,9.247757,94.63713
861,8,Campaign,20.972935,4.7796507,11.28939,7.780396,93.13585
861,9,Group.<EOS>,11.991941,3.5593698,13.427411,4.78591,68.33563
862,0,He,1.1606977,0.4389675,0.36496645,0.43191025,8.574066
862,1,graduated,25.362988,4.5312033,4.765137,8.49103,100.33502
862,2,from,8.8794985,2.237951,2.3894827,2.687507,53.177906
862,3,West,15.610362,3.86404,3.9021595,5.060351,87.655624
862,4,Point,17.85395,4.075989,5.1207943,6.173225,87.97832
862,5,in,7.1196094,2.0700598,3.584184,2.6645403,42.207687
862,6,"1843,",30.331892,6.3097453,15.579959,14.24556,96.892296
862,7,ranking,19.739384,4.4016075,5.738825,6.6253705,94.614876
862,8,21st,18.152163,4.5953584,6.3523235,6.965556,87.63464
862,9,in,7.9871645,2.0308945,2.7304657,2.7052457,41.80851
862,10,a,9.408809,2.2680857,4.77576,3.084234,50.360134
862,11,class,18.562134,3.9454024,12.352987,6.6056237,81.288345
862,12,of,6.302122,2.0813425,7.7099943,2.376914,41.298687
862,13,39.<EOS>,12.033363,4.151107,19.941792,6.1945715,62.296524
863,0,She,3.9691482,1.2422299,1.1356592,1.5446956,26.3476
863,1,was,15.449619,3.373451,4.196666,5.4591923,73.79616
863,2,seen,14.395111,3.5144458,4.458802,4.5047507,80.112076
863,3,as,8.284829,2.1078813,2.8151848,2.8753047,46.041847
863,4,a,5.81577,1.8010695,2.9183238,1.952402,37.989613
863,5,useful,21.722492,4.285193,6.0348606,7.3663793,92.74836
863,6,conduit,22.521309,5.007327,9.053749,7.9960313,100.57439
863,7,for,6.9637446,1.682443,1.7478046,2.2078586,41.18538
863,8,contracting,20.595856,4.3540483,6.377813,7.370563,88.68817
863,9,an,4.529746,1.2257411,1.359668,1.6283232,25.159195
863,10,alliance,17.4116,4.3901467,6.771003,6.0820336,90.75039
863,11,between,16.375044,3.786091,6.240301,5.557716,82.24412
863,12,Portugal,19.746815,4.7837057,7.775156,6.8503375,98.71025
863,13,and,2.6471658,0.85361123,1.2244383,0.86887467,18.905418
863,14,"England,",17.20466,4.3285756,6.12763,5.911021,92.00714
863,15,after,10.137367,2.4730382,3.7329829,3.3557372,55.06089
863,16,the,7.804868,2.125515,2.9053364,2.4876618,48.06417
863,17,treaty,19.76721,4.365959,7.188365,6.8086753,92.20985
863,18,of,2.2439969,0.74002844,0.58926266,0.5003059,16.201344
863,19,the,8.745724,2.131572,3.4713542,2.6183925,49.60495
863,20,Pyrenees,25.056957,5.2474875,8.377196,9.567955,99.380135
863,21,in,2.1570323,0.7637115,0.78789836,0.6726608,17.613235
863,22,1659,22.495222,5.596172,12.886281,10.372874,90.19236
863,23,where,12.808582,3.1018753,4.0959687,4.258702,67.21471
863,24,Portugal,15.610128,4.556453,5.946068,5.2010617,96.736374
863,25,was,8.459022,2.219368,2.6593974,2.5799448,51.59656
863,26,arguably,19.509796,4.880129,7.784098,6.7870307,99.405914
863,27,abandoned,17.812096,4.745991,6.995906,5.978718,98.549866
863,28,by,4.119881,1.3679281,2.488695,1.2284987,28.135908
863,29,France.<EOS>,13.343809,4.265544,18.008715,5.1973505,80.594406
864,0,Besides,18.274128,3.8475087,4.7495403,6.577225,82.7259
864,1,his,8.437561,2.305394,2.7178686,2.910951,48.731823
864,2,film,16.0433,3.8323057,4.951841,5.5712686,81.72985
864,3,"roles,",13.071199,3.379453,3.9987366,4.286275,76.652466
864,4,he,5.343966,1.559798,1.6641005,1.5586655,37.5054
864,5,appeared,18.741783,4.1489906,4.7245927,6.1753793,93.801636
864,6,on,5.992496,1.6824236,1.861203,1.8494203,40.423473
864,7,the,8.717865,2.306558,2.614761,2.8108878,53.504128
864,8,television,16.708952,3.758767,5.0033736,5.43861,84.010925
864,9,screen,10.551909,2.9797902,3.647784,3.483545,67.83662
864,10,often,15.06837,3.7674763,4.643235,5.0993857,81.40965
864,11,later,14.117262,3.6823957,5.028399,4.7549334,79.31286
864,12,is,3.0170593,1.0957354,4.1982746,0.9185714,25.506508
864,13,his,8.905685,2.5727746,6.839692,3.2528467,52.041435
